Iteration	Posterior	Likelihood	Prior	birth_rate	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	death_rate	denom	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	mean_rt	pi[1]	pi[2]	pi[3]	pi[4]	root_time	turnover	ucln_mean	ucln_mu	ucln_sigma	ucln_var
8840	-35763.5	-36176.4	412.927	0.1572101	0.0559895	0.0530715	0.056746	0.0537691	0.0540711	0.0510911	0.0534253	0.0603894	0.0550684	0.0517162	0.0570808	0.055222	0.0529136	0.0527848	0.0519761	0.0534562	0.0535238	0.0541406	0.05567	0.057728	0.0545806	0.0536628	0.051154	0.0535302	0.0541607	0.0530592	0.0535243	0.0550871	0.0557352	0.0534872	0.0535225	0.0557676	0.053371	0.0545092	0.0540344	0.0527994	0.0515216	0.0562315	0.0550511	0.0545098	0.0562947	0.0526687	0.0539834	0.0567307	0.054721	0.0544431	0.0536995	0.0558615	0.0523229	0.0546117	0.0534989	0.0542266	0.0544029	0.0540251	0.0558394	0.0570441	0.0520543	0.0567032	0.0556238	0.055005	0.0562274	0.0552822	0.0538893	0.0538183	0.0542316	0.0540703	0.0565606	0.0596186	0.0538207	0.055678	0.0523382	0.0540157	0.0558469	0.0524712	0.0557291	0.0538136	0.0570205	0.0542687	0.0550586	0.053739	0.055574	0.0540917	0.0553649	0.0555031	0.0550248	0.051809	0.0512073	0.0578497	0.0574266	0.0508565	0.058939	0.0567142	0.0561594	0.0552114	0.0562316	0.0560096	0.0526517	0.059606	0.0553873	0.0520367	0.0523592	0.0531407	0.0556149	0.0539115	0.0525539	0.0568529	0.0550154	0.0553411	0.0540746	0.0534409	0.0579508	0.0563434	0.0525444	0.0546434	0.0560739	0.0573804	0.0565469	0.0591727	0.0582374	0.09158615	0.4174282	0.06562392	0.0957762	0.233305	0.28711	0.0306047	0.272418	0.0807866	0.05474995	0.269151	0.200002	0.241536	0.289311	1.50038	0.5825718	0.05467674	-2.906963	0.03595682	0.001292893
8850	-35784.3	-36183.1	398.767	2.553703	0.0544511	0.0555638	0.0523568	0.0525874	0.0594366	0.0573821	0.0543466	0.05781	0.0546082	0.0553915	0.0585753	0.0538404	0.0528886	0.0514495	0.0497089	0.0544369	0.0538732	0.0531833	0.055034	0.0543906	0.0515324	0.0533826	0.0556436	0.0532463	0.0537921	0.0564838	0.0546324	0.0559792	0.052418	0.0528382	0.0585166	0.0543571	0.0536277	0.0516492	0.0495782	0.0563848	0.0525795	0.0528209	0.0584612	0.0539809	0.0535298	0.0576105	0.0551279	0.0580704	0.0565918	0.0541015	0.05696	0.0533517	0.0517861	0.053672	0.0576264	0.0516146	0.0529618	0.0538946	0.0542264	0.0520305	0.0545092	0.0546512	0.0557881	0.0546333	0.0553156	0.0534464	0.0579896	0.0539832	0.0553782	0.0515117	0.0580409	0.0496049	0.0558142	0.0524103	0.0563065	0.0515858	0.0580705	0.0515624	0.056496	0.0537332	0.0544631	0.0557052	0.055653	0.0557841	0.0554845	0.0527102	0.0564453	0.0508457	0.0566336	0.0570341	0.0510916	0.0544811	0.0533334	0.0510786	0.0528526	0.0551174	0.0552947	0.0547494	0.0511674	0.0522291	0.055156	0.0542401	0.0546077	0.0549399	0.0555808	0.0520908	0.0575687	0.0539478	0.0520064	0.0563678	0.0525867	0.0567079	0.0529466	0.0564717	0.0497285	0.0530294	0.0535597	0.0553229	0.0543861	0.0550845	0.0559937	0.0553077	0.0551925	2.445251	0.04246838	0.1084516	0.0927668	0.23559	0.297865	0.0247004	0.272836	0.0762425	0.05438811	0.269413	0.198965	0.238687	0.292935	1.50038	0.9575316	0.05438154	-2.912383	0.03613126	0.001305468
8860	-35785.1	-36190.5	405.35	0.2431568	0.0542972	0.0550687	0.0570992	0.0544546	0.0505877	0.0593092	0.058865	0.0527206	0.0543107	0.0552696	0.0532514	0.0554917	0.0560525	0.0533017	0.0536677	0.0575254	0.0587119	0.0538079	0.0529028	0.0546819	0.0546149	0.0591417	0.0513065	0.0520766	0.0563951	0.058933	0.0564938	0.0549227	0.0556622	0.0546796	0.0530878	0.0544825	0.0511944	0.0529897	0.0539034	0.0562055	0.0552423	0.0558809	0.0564833	0.0537756	0.053665	0.0519238	0.0551982	0.0566109	0.0533197	0.0550874	0.0577148	0.0561861	0.0537742	0.0545064	0.0546327	0.054977	0.0576505	0.0565642	0.0569153	0.0559509	0.0549267	0.0566517	0.0520461	0.05415	0.0565975	0.0547303	0.0558569	0.0554155	0.0569501	0.0565684	0.055593	0.0530982	0.0569207	0.0549416	0.0520634	0.0548848	0.050573	0.0544978	0.0523158	0.0553719	0.051412	0.0559704	0.0525017	0.0536513	0.0532227	0.0523839	0.0550455	0.0554	0.0548625	0.0567747	0.0539348	0.0540096	0.0535411	0.0535169	0.0569309	0.0530697	0.0523964	0.0588261	0.0538473	0.0563522	0.05406	0.055607	0.0567683	0.0613527	0.057308	0.0571174	0.0544423	0.0519023	0.0536825	0.0562864	0.0539015	0.0559038	0.0547476	0.0557164	0.0585198	0.0535696	0.0514565	0.0568354	0.0515013	0.0533437	0.0550312	0.0547595	0.0525189	0.1666481	0.3146478	0.07650876	0.101984	0.230671	0.296822	0.0284394	0.262582	0.079501	0.05488791	0.270099	0.200355	0.240906	0.28864	1.50038	0.6853522	0.05473574	-2.905825	0.03423891	0.001172303
8870	-35813.9	-36180.6	366.713	0.01279858	0.0531645	0.0553352	0.0541238	0.0529891	0.0484536	0.0574248	0.0565175	0.0568846	0.0530955	0.0607737	0.0527074	0.0538954	0.0607726	0.0532716	0.0583084	0.0577617	0.058182	0.0582854	0.0523068	0.054526	0.0574066	0.0504118	0.0551959	0.0576583	0.0519377	0.055896	0.0564556	0.057428	0.0515382	0.0551116	0.0546978	0.0530707	0.0561224	0.0584282	0.0547363	0.0527453	0.0528282	0.0535548	0.055455	0.0532072	0.0556807	0.055223	0.0540977	0.0567915	0.0519627	0.0549599	0.0535476	0.0576106	0.0580797	0.0597541	0.0544693	0.0523283	0.0576131	0.0573918	0.0533345	0.0531493	0.0642212	0.0520274	0.0564859	0.0545201	0.0540232	0.0532433	0.0572326	0.0533859	0.0535893	0.0535265	0.0578066	0.0489911	0.0495538	0.0581668	0.052574	0.0553105	0.0588256	0.0535407	0.0518253	0.0550883	0.0566128	0.0566434	0.0584311	0.0538508	0.0568169	0.0565379	0.0521223	0.0511575	0.059366	0.0574693	0.0572385	0.058677	0.0553111	0.0551219	0.0560332	0.0570717	0.0577653	0.0502122	0.0527751	0.0508268	0.0522132	0.0587493	0.0515687	0.0556813	0.0578265	0.0553913	0.052429	0.0506696	0.05406	0.061941	0.055147	0.0546825	0.0546073	0.0534596	0.0549931	0.0604747	0.0547881	0.0578328	0.0517502	0.0554705	0.0539266	0.0582855	0.0559867	0.003327389	0.7400188	0.00947119	0.100333	0.225604	0.301261	0.0259538	0.265947	0.0809016	0.05516448	0.267996	0.194029	0.249634	0.288341	1.50038	0.2599812	0.05551809	-2.89271	0.05769076	0.003328224
8880	-35813.4	-36174.1	360.682	0.4358911	0.0538822	0.05657	0.0532661	0.0580222	0.0534845	0.0553078	0.0525107	0.0534544	0.0493474	0.0548712	0.0524759	0.0564762	0.0591564	0.0557777	0.058067	0.0535533	0.054553	0.0525249	0.056946	0.0574938	0.0526444	0.0526431	0.0547691	0.0563377	0.0512952	0.0500946	0.0552148	0.0541012	0.0562879	0.0548977	0.055106	0.0552815	0.0540336	0.0492082	0.0538067	0.0589039	0.0632764	0.0553894	0.0532293	0.0555967	0.0531948	0.0555549	0.055363	0.054356	0.059251	0.0541257	0.0553045	0.0512355	0.0566115	0.055466	0.0611052	0.0523877	0.0575077	0.053639	0.0524891	0.0545658	0.0601863	0.0585105	0.0570716	0.0565965	0.0565337	0.0565957	0.0611671	0.0529401	0.0535401	0.0554133	0.0561214	0.0513685	0.0536501	0.0595155	0.0558282	0.0563754	0.0546809	0.0603894	0.056818	0.0542473	0.0585858	0.0548361	0.0533621	0.0528282	0.0621033	0.0568989	0.0560407	0.0486315	0.0528756	0.0531649	0.0548459	0.054959	0.0587627	0.0582711	0.0571835	0.0598423	0.0553681	0.0544509	0.0544347	0.050171	0.0568897	0.053269	0.0504334	0.0516837	0.0559499	0.0593159	0.0596844	0.0592732	0.0557009	0.0551483	0.0550892	0.0549138	0.0533914	0.0560322	0.061407	0.0554467	0.0598844	0.0564724	0.0495595	0.0588035	0.0587237	0.0575824	0.0541097	0.2472854	0.4326899	0.1886057	0.0970202	0.226867	0.302948	0.0281338	0.266853	0.078177	0.05542811	0.273353	0.19686	0.240547	0.289241	1.50038	0.5673101	0.05587861	-2.88631	0.0589239	0.003472026
8890	-35815.6	-36177.3	361.661	0.01594337	0.0564679	0.054332	0.0536704	0.0545843	0.0535857	0.0517691	0.0491136	0.0523502	0.0538016	0.0551867	0.0623907	0.0554916	0.0561687	0.0539074	0.0545664	0.0549184	0.0549787	0.0570122	0.0535317	0.0530725	0.0546923	0.0564648	0.0566795	0.0578035	0.0594429	0.0548862	0.0564066	0.0529545	0.0500906	0.0563049	0.0504486	0.055821	0.0559236	0.0565921	0.0531097	0.0558241	0.0563014	0.0519487	0.0562236	0.0598982	0.0508954	0.0558696	0.0578365	0.0539791	0.0542898	0.0559763	0.0517915	0.0528065	0.0590544	0.0550854	0.0556478	0.0500229	0.0543836	0.05416	0.0538411	0.0537509	0.0530516	0.054124	0.0555112	0.0519689	0.0583494	0.0629768	0.0496042	0.0564977	0.0535032	0.0515203	0.0542342	0.0571251	0.0555896	0.0589561	0.0511446	0.0534132	0.0595564	0.0516665	0.0459012	0.0615051	0.0579583	0.0525419	0.0492097	0.0545891	0.0624606	0.053401	0.0594317	0.0491233	0.0562203	0.0529712	0.0584554	0.0608306	0.0581082	0.0519833	0.0560934	0.0543276	0.054239	0.0551031	0.0570562	0.0582028	0.0560124	0.0553178	0.0575053	0.0537577	0.0575198	0.0545008	0.0525157	0.0541501	0.0584951	0.0580593	0.0543653	0.0508443	0.052604	0.0546619	0.05228	0.0594984	0.0571084	0.0551488	0.0536243	0.0569027	0.0581816	0.05495	0.056967	0.007106721	0.5542521	0.008836645	0.0923958	0.239393	0.298878	0.0311703	0.259107	0.0790554	0.05505533	0.267514	0.200795	0.243209	0.288482	1.50038	0.4457479	0.05497614	-2.902249	0.05279269	0.002787068
8900	-35825.9	-36171.6	345.741	0.2888431	0.0563743	0.0480577	0.0515893	0.0558727	0.0540136	0.051261	0.0544522	0.0636658	0.049395	0.052445	0.0525645	0.0614179	0.0540546	0.0546233	0.0581242	0.056894	0.058736	0.053319	0.0509839	0.0580987	0.0553362	0.0559214	0.0574198	0.0526572	0.0598524	0.057458	0.0566968	0.057563	0.0572804	0.0542577	0.0550229	0.0602688	0.0551702	0.0543641	0.0585869	0.0527228	0.0548007	0.0556992	0.0538281	0.0591917	0.0523545	0.0546798	0.0542081	0.0520642	0.057682	0.0536128	0.0539205	0.0583139	0.0547065	0.056496	0.0551906	0.0536834	0.0606652	0.057761	0.0586041	0.0517182	0.0482821	0.0577506	0.0554043	0.0602903	0.0594768	0.0571769	0.0555776	0.0650919	0.0538801	0.0574108	0.054375	0.0574154	0.0550337	0.0554782	0.0549846	0.0623862	0.0554221	0.0594622	0.0576883	0.0565483	0.0570072	0.0525962	0.0595235	0.0549071	0.0530827	0.0457448	0.0554955	0.0599689	0.0594192	0.0643965	0.0541234	0.0554249	0.0557697	0.0567105	0.0566207	0.0591607	0.0549345	0.051895	0.053271	0.0533827	0.053032	0.0580079	0.051403	0.0537159	0.0531157	0.0551011	0.0548429	0.0529581	0.0544926	0.0531123	0.0595882	0.0547242	0.0594404	0.0551019	0.0525193	0.049491	0.0575363	0.0618964	0.0518044	0.0592084	0.0610089	0.0533961	0.0504934	0.1549941	0.4633967	0.1338489	0.0905965	0.227151	0.304827	0.0300884	0.268645	0.0786923	0.05566607	0.273799	0.200957	0.237699	0.287545	1.50038	0.5366033	0.05554476	-2.892284	0.05861637	0.003435878
8910	-35845	-36177.3	332.324	0.5311535	0.0571661	0.0543135	0.0559794	0.0558177	0.057051	0.0538736	0.0564988	0.0491549	0.0509194	0.0535352	0.0555753	0.0550196	0.0541982	0.0573296	0.0546368	0.0560091	0.0618971	0.0559945	0.0601456	0.0544873	0.0560755	0.0589489	0.0635352	0.0557718	0.0515247	0.0531925	0.0541855	0.0613338	0.0546024	0.0581255	0.0574413	0.0554717	0.0579515	0.0587199	0.0613608	0.0581619	0.0549643	0.0527846	0.0545913	0.0524619	0.055926	0.0532179	0.0524498	0.0539005	0.0554304	0.0636394	0.0620969	0.0547815	0.0559557	0.0604083	0.0528185	0.0492022	0.0525649	0.0583551	0.0566054	0.0527355	0.0510373	0.0538804	0.0555391	0.051184	0.0521064	0.0531878	0.0527815	0.0518169	0.0534999	0.0545275	0.0642086	0.0471727	0.0530934	0.062995	0.0596494	0.0572392	0.0524195	0.0537493	0.0622842	0.0505964	0.0545761	0.0511256	0.0550303	0.0502697	0.0541125	0.0492755	0.0573439	0.0580485	0.0531382	0.0658292	0.058251	0.0667955	0.0558968	0.0544225	0.0568298	0.0569721	0.052655	0.0558208	0.0571712	0.054137	0.0589385	0.0501533	0.0548725	0.0610324	0.0515464	0.0541043	0.061715	0.0562394	0.0533301	0.0558713	0.0559656	0.0524998	0.0578703	0.0551339	0.0530717	0.0547341	0.0636395	0.0575769	0.0558772	0.0537326	0.0623189	0.0573461	0.0582899	0.2575663	0.5150813	0.2735872	0.0835858	0.217557	0.312643	0.0259339	0.27957	0.0807101	0.05577668	0.276073	0.197757	0.239741	0.286429	1.50038	0.4849187	0.05625015	-2.880299	0.0685907	0.004704683
8920	-35872	-36177.4	305.405	0.1500043	0.0592273	0.052779	0.0564717	0.0585004	0.0649506	0.0516183	0.0613015	0.0490557	0.0543475	0.0581885	0.0599298	0.0559136	0.0529174	0.0608863	0.0501306	0.0555274	0.0584491	0.0531947	0.0546354	0.0530786	0.05215	0.0550401	0.0629808	0.0573842	0.0582896	0.0598799	0.048717	0.0645445	0.0599925	0.0528273	0.0541768	0.0632335	0.0566442	0.0673938	0.0521773	0.0602485	0.0534783	0.0622776	0.050203	0.0622772	0.0602793	0.0445902	0.0587019	0.0534286	0.0605187	0.054826	0.0622771	0.0515461	0.0551424	0.0545038	0.0494907	0.0596593	0.0490731	0.0627468	0.0577691	0.0523083	0.055614	0.0490298	0.0590523	0.0556281	0.0537327	0.0586493	0.0621321	0.0576248	0.0513479	0.0559179	0.060495	0.057244	0.0513625	0.058272	0.0603284	0.0589422	0.06108	0.0599163	0.0615082	0.0582268	0.0594409	0.0537778	0.0518302	0.0625108	0.0525971	0.0514783	0.0535917	0.0629406	0.0528224	0.0521328	0.0585056	0.05152	0.0628504	0.0535527	0.0522905	0.0500033	0.0521495	0.0603897	0.061597	0.0541259	0.0619267	0.0554617	0.0628724	0.0534765	0.0468862	0.0516894	0.0542347	0.0666531	0.0578761	0.053051	0.0599817	0.0466747	0.055725	0.0491748	0.0557501	0.0623215	0.0540702	0.0596786	0.0593521	0.0540154	0.0555625	0.0574581	0.0498355	0.1410545	0.05966417	0.008949884	0.0918548	0.222409	0.290909	0.0265123	0.285805	0.0825099	0.05631782	0.276379	0.195842	0.243983	0.283796	1.50038	0.9403358	0.05707215	-2.866887	0.08303992	0.006895629
8930	-35863.7	-36168.4	304.73	0.02306419	0.0482476	0.0582393	0.0553184	0.0579188	0.0512387	0.0468924	0.0534588	0.047781	0.0489723	0.0559557	0.0551855	0.0509226	0.0529336	0.0614166	0.0464062	0.0491103	0.0579934	0.0610303	0.045234	0.054849	0.0472035	0.0629328	0.0578269	0.0613816	0.0475262	0.0564326	0.0512	0.0587047	0.0600675	0.0563171	0.055449	0.0602855	0.0668445	0.0624889	0.0513051	0.0619429	0.0533785	0.0522886	0.0597867	0.0539522	0.0533402	0.0516119	0.0615145	0.0535405	0.0450548	0.048073	0.0566204	0.0493008	0.0534076	0.0601163	0.0554658	0.0545216	0.056266	0.0524542	0.0546818	0.0570275	0.0544097	0.0527749	0.0506185	0.0567708	0.0480763	0.053605	0.0563036	0.0632864	0.0544106	0.0577025	0.0649502	0.0540958	0.0564438	0.0553315	0.0562456	0.0569904	0.0638754	0.0534409	0.0650301	0.056381	0.0591138	0.0556579	0.0514629	0.0572914	0.0623326	0.0541474	0.0502036	0.0605079	0.0547705	0.0583191	0.0652255	0.0547939	0.0568764	0.0513058	0.0592495	0.0497718	0.0578181	0.0521928	0.0580328	0.0564487	0.0617361	0.0509148	0.0543901	0.0596246	0.0512556	0.0540887	0.058243	0.0572103	0.0640295	0.0593683	0.0590545	0.0555096	0.0528951	0.0488843	0.0477974	0.052349	0.0555569	0.0590795	0.0549717	0.0597253	0.0538437	0.0605473	0.0474517	0.0148052	0.3580869	0.008258984	0.0972699	0.220643	0.299979	0.0316751	0.265351	0.0850823	0.05541352	0.276567	0.200066	0.242157	0.28121	1.50038	0.6419131	0.05586335	-2.888888	0.08990726	0.008083316
8940	-35879.6	-36168.5	288.909	0.1381992	0.0422483	0.0518868	0.0597919	0.0563617	0.0494699	0.0496552	0.053616	0.0512789	0.0494647	0.0434564	0.0520862	0.0458655	0.0575582	0.0501592	0.0453998	0.0444002	0.0516567	0.0561204	0.0446583	0.0549636	0.0502141	0.0544819	0.0537356	0.0608385	0.0524473	0.0589433	0.0634868	0.0583196	0.0525766	0.0477932	0.0525782	0.055344	0.0614018	0.0633217	0.0478842	0.0561838	0.0591006	0.0530487	0.0611937	0.0560511	0.0565663	0.0485417	0.05329	0.0507443	0.0554302	0.0546039	0.0664	0.0487691	0.0617036	0.058542	0.0556421	0.0534387	0.0566056	0.0590546	0.0486957	0.0506817	0.0505991	0.0526898	0.053721	0.0479832	0.051209	0.058499	0.0558829	0.0538172	0.0656557	0.0524907	0.0564877	0.0548999	0.0527369	0.0610653	0.0537891	0.0577735	0.0528033	0.0575981	0.0601715	0.0542871	0.0684093	0.0519525	0.0524344	0.0458236	0.0657846	0.0617115	0.057268	0.0527378	0.0441678	0.0556876	0.0563946	0.0539215	0.0645754	0.0515056	0.0540612	0.0518368	0.0484284	0.0537438	0.0548183	0.0689331	0.0598179	0.0519491	0.0512695	0.0605285	0.0503577	0.0532332	0.0497178	0.0581273	0.0576906	0.0489782	0.0600151	0.0552465	0.0549504	0.0495761	0.0525276	0.0567256	0.0544124	0.0538049	0.0549877	0.060682	0.0544311	0.0616574	0.0502241	0.07813001	0.4346566	0.0600692	0.0953629	0.232557	0.300192	0.0276238	0.259253	0.0850106	0.05451276	0.271399	0.200761	0.238191	0.28965	1.50038	0.5653434	0.0558539	-2.891256	0.1117102	0.01247916
8950	-35891.2	-36176.4	285.203	5.398768	0.0548835	0.0497011	0.0561168	0.0498643	0.0571574	0.0521076	0.0564624	0.051265	0.0535593	0.0516698	0.0563315	0.0524886	0.0513812	0.058281	0.0476909	0.0510267	0.0535182	0.0581079	0.047486	0.0656978	0.0521596	0.0565403	0.0505252	0.0524893	0.0577068	0.0568049	0.0593893	0.0517803	0.0557071	0.0516885	0.0469655	0.0535962	0.0452109	0.0605766	0.0512683	0.058161	0.0513644	0.0519042	0.0523359	0.0599203	0.0599086	0.0511832	0.0585365	0.053287	0.0421142	0.0627976	0.0663542	0.0426438	0.0614003	0.0585341	0.0544427	0.0626554	0.0596928	0.0503656	0.0526602	0.0556997	0.0546261	0.0526642	0.058581	0.0570711	0.0550259	0.0502706	0.0525652	0.0573588	0.0483134	0.0480621	0.0538538	0.0525019	0.0577863	0.0644358	0.0578897	0.0446621	0.0504911	0.0561323	0.0499459	0.0513737	0.0716855	0.0565512	0.0544061	0.0556434	0.0680167	0.0557427	0.0528659	0.0647369	0.0445892	0.045501	0.0437372	0.0560643	0.0624385	0.0584408	0.0506021	0.0625213	0.0531719	0.0473175	0.0504981	0.0617591	0.0579395	0.0461002	0.0449283	0.0589423	0.0546721	0.0557663	0.0537197	0.0627423	0.0536282	0.0560058	0.0601078	0.0531273	0.0509067	0.0475669	0.0548282	0.0604621	0.0523841	0.0593226	0.0543189	0.0630652	0.0645274	0.0491818	0.052176	5.244635	0.02854974	0.1541335	0.0900752	0.232653	0.304045	0.0287473	0.271754	0.0727263	0.05461754	0.271767	0.20113	0.243437	0.283667	1.50038	0.9714503	0.05528578	-2.900675	0.1042598	0.01087011
8960	-35907	-36182.3	275.235	0.1119666	0.0463196	0.0500416	0.0539642	0.0436911	0.0585334	0.0560623	0.0598922	0.0570953	0.0486594	0.0442698	0.0501732	0.05349	0.048846	0.0597454	0.0448919	0.0567958	0.0598545	0.0536337	0.0487359	0.0572209	0.0513564	0.0594114	0.0504493	0.0519491	0.0561122	0.0552506	0.0571506	0.0624866	0.0659691	0.0569807	0.0512626	0.0469974	0.0498673	0.0537824	0.0496839	0.0590458	0.0555015	0.0506858	0.0491808	0.0569091	0.0596579	0.0458077	0.0521619	0.0593958	0.0407829	0.0541558	0.0595126	0.0505212	0.0631149	0.0661557	0.0523908	0.0721483	0.0538111	0.0497158	0.0497782	0.0619608	0.0493094	0.0523196	0.0484311	0.0552467	0.0574032	0.0552486	0.0613909	0.0524324	0.0467769	0.0522268	0.056676	0.0454553	0.0534553	0.0556676	0.04995	0.0364377	0.0502586	0.0642514	0.0681699	0.0542156	0.0570823	0.0536238	0.0484686	0.0486568	0.054919	0.0568512	0.0493201	0.0643895	0.0468443	0.0487952	0.0471554	0.0622665	0.0580744	0.057414	0.0595865	0.0558137	0.0494682	0.0462505	0.049255	0.0552903	0.0544411	0.0412548	0.0444353	0.0497227	0.0466615	0.0446034	0.0562024	0.0476442	0.0562575	0.0517814	0.0573584	0.0496068	0.0553403	0.0533079	0.0513446	0.061802	0.0479083	0.064441	0.0483941	0.0558464	0.0614072	0.0464546	0.0497819	0.04823065	0.5692407	0.06373593	0.0878715	0.241857	0.301061	0.0277054	0.265105	0.0764001	0.05347787	0.269838	0.204593	0.240527	0.285042	1.50038	0.4307593	0.05376247	-2.929223	0.109938	0.01208637
8970	-35910.9	-36177.2	266.272	0.3626505	0.056256	0.0496626	0.0435349	0.0555896	0.0507708	0.0618625	0.0526956	0.0599669	0.0557972	0.0593734	0.0656285	0.0544729	0.0589904	0.0611114	0.0459466	0.0583875	0.0629367	0.0493473	0.0449638	0.0411206	0.0543364	0.0590451	0.0464434	0.0575282	0.0576608	0.063725	0.0594457	0.0554303	0.0512195	0.0558997	0.0451365	0.057824	0.0539501	0.0546647	0.0495151	0.0624152	0.0562681	0.0605874	0.0538042	0.0594851	0.0677507	0.049818	0.0512864	0.0553442	0.0426312	0.0633874	0.0585767	0.0522207	0.048606	0.0656734	0.0466188	0.0665154	0.0530602	0.0458496	0.0512462	0.0587671	0.0455157	0.0515392	0.0538454	0.058156	0.0564047	0.0595363	0.0600121	0.0425737	0.0491586	0.0545431	0.051857	0.0483096	0.0569521	0.0607757	0.0511578	0.0378133	0.0630733	0.0618409	0.0612795	0.0574568	0.0582066	0.0614537	0.0519625	0.0617928	0.0593673	0.0515545	0.0478373	0.0595695	0.0617838	0.0520113	0.0523481	0.0543214	0.0663842	0.0666431	0.0569664	0.050069	0.0606072	0.0505029	0.0544868	0.056419	0.0543677	0.0441141	0.0591095	0.0525298	0.0603062	0.0468738	0.0694972	0.0497152	0.0631536	0.0589119	0.0540923	0.06457	0.0530793	0.052414	0.0566424	0.0615796	0.0566595	0.0602693	0.0533424	0.0454393	0.0640262	0.0508333	0.0604029	0.2431169	0.329611	0.1195336	0.0881648	0.233991	0.305658	0.0267622	0.270555	0.0748688	0.05536277	0.269464	0.198863	0.243551	0.288123	1.50038	0.670389	0.05580482	-2.89226	0.1128306	0.01273075
8980	-35890.8	-36173.8	283.058	0.2859281	0.0651782	0.0615834	0.0508211	0.0663641	0.0517439	0.0576246	0.0552963	0.0643792	0.0632305	0.0537142	0.0589159	0.0566376	0.0507871	0.0597554	0.0543141	0.0503778	0.058409	0.0530766	0.051766	0.0476448	0.0501919	0.0547382	0.0536948	0.0579238	0.0499733	0.0728914	0.0493468	0.0578374	0.0505001	0.0567877	0.0431718	0.0572303	0.0566193	0.0587587	0.0487392	0.0658217	0.0625341	0.0567965	0.0571368	0.0529729	0.0490701	0.0558873	0.0531445	0.0632762	0.0526416	0.0598809	0.0628457	0.0513643	0.0569129	0.0573146	0.054603	0.0649594	0.051869	0.0390732	0.0497499	0.0538571	0.0508669	0.0536044	0.0659773	0.0572754	0.0553118	0.0624754	0.0537657	0.0530125	0.0512378	0.0530851	0.0550345	0.0593964	0.0517308	0.0570674	0.0591364	0.0461643	0.0631007	0.0576563	0.0596745	0.0507453	0.0539819	0.0518609	0.0534372	0.0703684	0.0595371	0.0533534	0.0571406	0.0569525	0.0623031	0.0542569	0.0571656	0.0520805	0.0533349	0.0608614	0.0591844	0.0533263	0.0622883	0.0459307	0.0571123	0.0501237	0.0583252	0.0448986	0.0610694	0.0508433	0.0619542	0.0516152	0.0561349	0.0629708	0.0568092	0.0572287	0.0503476	0.0601108	0.0586432	0.0495077	0.0570488	0.0523299	0.0549978	0.0633901	0.0488376	0.0505809	0.0584151	0.0502393	0.0577003	0.0625965	0.7810761	0.2233316	0.0983963	0.234853	0.28838	0.0334615	0.265791	0.0791185	0.0557702	0.27603	0.198038	0.237827	0.288105	1.50038	0.2189239	0.05517521	-2.90278	0.1052513	0.01107783
