Iteration	Posterior	Likelihood	Prior	birth_rate	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	death_rate	denom	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	mean_rt	pi[1]	pi[2]	pi[3]	pi[4]	root_time	turnover	ucln_mean	ucln_mu	ucln_sigma	ucln_var
1790	-2.38485e+08	-36240.4	-2.38449e+08	0.5704665	0.062638	0.072616	0.0801702	0.0794629	0.0906772	0.0815075	0.0809101	0.0676493	0.101878	0.0749103	0.0651876	0.0906762	0.0998847	0.0759808	0.0925169	0.0826289	0.0958428	0.0741585	0.0833711	0.0811001	0.0820022	0.0874146	0.0744053	0.0992256	0.0727602	0.0727908	0.0674153	0.0735155	0.0781673	0.080015	0.0915584	0.0606943	0.0803473	0.076714	0.0808359	0.0888519	0.0864062	0.11317	0.0636392	0.065457	0.0666727	0.095983	0.0846669	0.0830843	0.0643593	0.0935408	0.0626941	0.0904209	0.0764733	0.0850098	0.0645817	0.0760868	0.0891708	0.061099	0.0739272	0.0813457	0.104506	0.0565571	0.0708668	0.113527	0.0722355	0.0745822	0.0708261	0.101467	0.0713699	0.0749661	0.0662454	0.0678977	0.0892635	0.0852695	0.101074	0.0632822	0.0947502	0.0791627	0.109326	0.0725412	0.0858832	0.0656626	0.0817543	0.0712898	0.0768708	0.0783527	0.095534	0.0820949	0.0623062	0.0754427	0.0783266	0.073003	0.0743532	0.077867	0.0846493	0.0607894	0.0720996	0.07591	0.0955415	0.0874716	0.076048	0.0833439	0.086094	0.0869746	0.0753217	0.0886811	0.0877119	0.0644959	0.102585	0.0669912	0.0774437	0.0934942	0.0957791	0.0702811	0.0915187	0.0740478	0.0684834	0.0973892	0.091817	0.0601472	0.0826452	0.0931723	0.10186	0.4822044	0.1547191	0.08826206	0.0877453	0.232647	0.30231	0.0268608	0.27284	0.0775974	0.08058415	0.277061	0.198907	0.240744	0.283288	1	0.8452809	0.07997791	-2.535071	0.1346571	0.01813254
1800	-2.38485e+08	-36238.8	-2.38449e+08	0.03356838	0.0954654	0.0914191	0.0754164	0.0877319	0.0690095	0.123471	0.0915229	0.0822782	0.0772139	0.0891489	0.0693453	0.0960832	0.0638462	0.0813944	0.100475	0.0929263	0.075562	0.0744952	0.0813097	0.0898087	0.0636153	0.0926272	0.0946362	0.0888929	0.0646129	0.0761654	0.0862974	0.0681076	0.0921534	0.0789457	0.062923	0.0655464	0.0592834	0.0904329	0.0856562	0.0956634	0.0883689	0.116738	0.067434	0.0817528	0.062033	0.0818103	0.0908542	0.0880386	0.113285	0.0653538	0.058034	0.0923593	0.0644311	0.0680975	0.0786637	0.0806238	0.0811572	0.0516845	0.0811734	0.0755673	0.0958056	0.0799276	0.0816406	0.0790209	0.0743156	0.072873	0.0676595	0.0635005	0.0623634	0.0944875	0.0513515	0.0883801	0.100893	0.0766715	0.0834185	0.0984209	0.0962472	0.0811142	0.0882413	0.0753777	0.0730409	0.0611649	0.100316	0.0755408	0.0870432	0.073913	0.0831756	0.0789312	0.101029	0.0835599	0.0564538	0.0638023	0.0665604	0.0634668	0.0840445	0.0940215	0.073738	0.0793324	0.0857201	0.0700017	0.0782527	0.0745715	0.0851421	0.0822461	0.0909455	0.052399	0.0891996	0.0759521	0.0699159	0.0787926	0.0764303	0.0720609	0.0521148	0.0737258	0.086926	0.0703728	0.0810233	0.0895934	0.0817815	0.0678821	0.0670344	0.0964396	0.0800154	0.01196054	0.6436963	0.02160784	0.0916567	0.233671	0.301098	0.0292362	0.266297	0.0780406	0.07983468	0.265181	0.198629	0.243174	0.293017	1	0.3563037	0.0804574	-2.534994	0.1730122	0.02993322
1810	-2.38485e+08	-36238.5	-2.38449e+08	0.01942384	0.100355	0.0592461	0.0811024	0.0649125	0.0950011	0.100294	0.0791073	0.0791864	0.0893346	0.0712302	0.108426	0.0801786	0.080734	0.0910555	0.0948007	0.0793809	0.0727225	0.0843109	0.0958437	0.0904651	0.087555	0.0977138	0.0840549	0.0855525	0.104571	0.0733032	0.0882856	0.0761662	0.0708344	0.0872768	0.0754468	0.0945609	0.0904862	0.0825897	0.0674682	0.114038	0.085803	0.0682379	0.100898	0.0685782	0.0849465	0.0743032	0.0808961	0.0876991	0.0752358	0.0578558	0.0761893	0.0801867	0.0679551	0.0637265	0.0832654	0.0897232	0.0670025	0.0781754	0.0781231	0.0904143	0.0716196	0.0734429	0.0785727	0.0760514	0.0998254	0.0914792	0.0724163	0.0942437	0.105708	0.0973063	0.0837441	0.0684239	0.080189	0.0766636	0.0654599	0.0931006	0.0960522	0.0983076	0.0831244	0.0677066	0.0849073	0.0802063	0.0702544	0.0767462	0.0709503	0.0886583	0.0718882	0.0675495	0.0612824	0.0734235	0.0764919	0.0847378	0.074202	0.0637859	0.0859467	0.0820789	0.0743465	0.0734069	0.0799641	0.0820268	0.0828046	0.0876873	0.0779316	0.0862802	0.0928703	0.0757186	0.0858476	0.093705	0.0662467	0.0848385	0.0661991	0.0834154	0.0583496	0.0844566	0.103403	0.0880824	0.0795974	0.0761292	0.0848129	0.097657	0.101647	0.0868877	0.0778439	0.006956034	0.6418816	0.01246781	0.0975419	0.231075	0.295432	0.032461	0.261285	0.0822052	0.08197907	0.268623	0.200125	0.240859	0.290392	1	0.3581184	0.08194943	-2.512314	0.1460191	0.02132159
1820	-2.38485e+08	-36236	-2.38449e+08	0.06941707	0.0672545	0.0926577	0.0894271	0.0777936	0.0826789	0.0882938	0.0937892	0.0771374	0.0732384	0.0753559	0.071728	0.0735123	0.0742809	0.0841475	0.10723	0.0773269	0.0661985	0.0821294	0.0630977	0.0744696	0.0858001	0.0718043	0.0933828	0.0770316	0.0739675	0.0732742	0.0785966	0.0727491	0.0896335	0.0984033	0.0760168	0.0901039	0.0749743	0.092894	0.0849361	0.0637746	0.0703439	0.0654356	0.0753987	0.0770344	0.106393	0.0749563	0.0736226	0.0854298	0.096382	0.0625409	0.0695546	0.0794223	0.0786618	0.105744	0.0700231	0.0825005	0.0652688	0.0722946	0.0766184	0.0944629	0.0724161	0.0904607	0.0858355	0.0944312	0.0777591	0.0619532	0.0799608	0.0781757	0.0737072	0.092741	0.0848843	0.0784413	0.0733868	0.063249	0.073363	0.0914492	0.0819734	0.0662619	0.0928182	0.0892787	0.0887541	0.0624952	0.0928902	0.0876493	0.0691145	0.0753511	0.0906217	0.0805712	0.0932337	0.0732882	0.0610033	0.0850304	0.0723822	0.0776059	0.0941139	0.0799551	0.0900595	0.0715075	0.0875258	0.0799043	0.0740393	0.0959541	0.0605519	0.0778577	0.0793251	0.0778589	0.0929228	0.0966727	0.0955638	0.0850143	0.0672078	0.0578269	0.0935481	0.0779905	0.077479	0.0858032	0.0648208	0.0757722	0.0603448	0.0805529	0.099017	0.0982967	0.0758297	0.04732532	0.3182468	0.02209176	0.0979926	0.228342	0.300078	0.0302383	0.264319	0.0790299	0.08014313	0.26882	0.201652	0.237537	0.29199	1	0.6817532	0.0790146	-2.546604	0.1302414	0.01696282
1830	-2.38485e+08	-36247.3	-2.38449e+08	0.1725938	0.0701024	0.101873	0.0768268	0.0866537	0.0601503	0.0769767	0.0590016	0.0780016	0.0732391	0.0683484	0.0717287	0.0708656	0.0962944	0.0736907	0.0789729	0.0805842	0.0888316	0.0819287	0.0833304	0.0844653	0.0580488	0.0889859	0.064035	0.0830538	0.0616762	0.0810988	0.0964026	0.0716167	0.0669271	0.0782038	0.0631103	0.0859407	0.0713131	0.087433	0.084937	0.0637752	0.0703446	0.0866268	0.0737418	0.0789636	0.0720177	0.0682489	0.0815144	0.0872981	0.0923102	0.0867038	0.0805677	0.0978771	0.0722443	0.0933334	0.0947655	0.082243	0.0957939	0.0699323	0.0663737	0.0752409	0.0794551	0.0964238	0.0785689	0.0671674	0.0654218	0.0743914	0.0985578	0.0774747	0.0936036	0.0855786	0.0889667	0.0807073	0.0967541	0.119437	0.0750341	0.0696657	0.0820694	0.0882804	0.0928191	0.0611843	0.0916585	0.0899099	0.0698007	0.086145	0.0624358	0.0945071	0.0819542	0.080572	0.0734709	0.100263	0.0837181	0.0943467	0.0904268	0.0792189	0.0864112	0.0911146	0.0775455	0.0715082	0.0710258	0.0704378	0.074145	0.0656046	0.0909036	0.0816509	0.0823085	0.0836653	0.0598038	0.0850315	0.078532	0.0826617	0.0995846	0.070987	0.0937082	0.0767923	0.0675861	0.0700056	0.083861	0.0818677	0.0745005	0.0895712	0.0937346	0.076411	0.0865138	0.05409684	0.6865656	0.118497	0.0997724	0.216956	0.305568	0.0287738	0.269154	0.0797752	0.08035317	0.263789	0.199895	0.243915	0.292401	1	0.3134344	0.07974603	-2.537225	0.1289668	0.01663245
1840	-2.38485e+08	-36245.5	-2.38449e+08	0.2661338	0.0883979	0.0755071	0.0973322	0.104813	0.0759681	0.0814582	0.0929137	0.0898362	0.0820538	0.0627605	0.0762077	0.0830995	0.0614695	0.0598285	0.0685268	0.103616	0.0553195	0.0814591	0.0813192	0.0771184	0.0820788	0.0888734	0.059776	0.0654233	0.0840103	0.0747089	0.101172	0.0751598	0.0792952	0.0829432	0.0662326	0.0848498	0.0748412	0.082042	0.0891391	0.0835458	0.0623413	0.075605	0.0636074	0.0763812	0.0839953	0.0694841	0.0602539	0.0918636	0.0924872	0.0813569	0.0762849	0.0875781	0.0789444	0.0837284	0.0800411	0.0741426	0.087305	0.114305	0.100151	0.0795165	0.0930672	0.101194	0.0821444	0.0869607	0.0845362	0.0797813	0.0856223	0.0889423	0.0738202	0.0768305	0.0826206	0.0540654	0.0689277	0.0817725	0.0787462	0.0741804	0.0717932	0.0690733	0.0564057	0.0944621	0.0813929	0.0769512	0.073254	0.0740916	0.0700106	0.0725558	0.0817225	0.0761496	0.0965931	0.0832992	0.10516	0.0613709	0.0945159	0.0682807	0.0761755	0.0956223	0.0907774	0.0600678	0.0898905	0.101035	0.0778132	0.102627	0.0954009	0.0791444	0.0871401	0.0765241	0.0561827	0.0877972	0.0824172	0.0860167	0.0755625	0.0991713	0.0743289	0.0778093	0.0778631	0.0814088	0.0868462	0.0977836	0.0698482	0.0638609	0.088636	0.0923004	0.0830798	0.1703284	0.3599896	0.0958054	0.096478	0.243708	0.29197	0.0315075	0.260131	0.0762057	0.0807218	0.265887	0.200809	0.240233	0.293071	1	0.6400104	0.08067309	-2.527926	0.1454321	0.02115051
1850	-2.38485e+08	-36244.4	-2.38449e+08	0.4138363	0.0833975	0.072472	0.0804223	0.0903433	0.0745911	0.0706461	0.0689994	0.0754296	0.0784373	0.0839077	0.0777716	0.0869448	0.0922694	0.0739056	0.063469	0.0894624	0.082773	0.077615	0.0928076	0.080687	0.0851304	0.0750348	0.0942848	0.072256	0.0784226	0.088952	0.0688234	0.0875529	0.0770973	0.0911024	0.0807392	0.0711993	0.0931643	0.0775199	0.0845139	0.0874118	0.0804984	0.0791036	0.0725749	0.0978846	0.0665967	0.0812086	0.0875895	0.0771432	0.0829616	0.0751172	0.0912683	0.0717934	0.0825975	0.0761617	0.0792888	0.06768	0.0745437	0.0763506	0.0924883	0.0790576	0.0775973	0.0897904	0.0790803	0.0753475	0.0884481	0.0757422	0.106132	0.092978	0.0836224	0.0769443	0.0833391	0.0853416	0.0751	0.0855565	0.0685932	0.0776131	0.0893484	0.0856169	0.0852949	0.082161	0.0812332	0.0857936	0.0750586	0.0892211	0.106466	0.098646	0.0837348	0.0884378	0.0667711	0.104706	0.0829739	0.0922494	0.0940399	0.0715584	0.0778506	0.083699	0.0762068	0.0565778	0.0860878	0.0712221	0.0767472	0.0611706	0.0611948	0.098889	0.0911725	0.0885611	0.0760064	0.0852781	0.0871017	0.0826591	0.0839723	0.0825688	0.104393	0.0814098	0.0613526	0.0851759	0.0569356	0.082401	0.0876635	0.0730625	0.0816196	0.0965715	0.085488	0.1766568	0.573124	0.2371795	0.094521	0.244105	0.288641	0.0307702	0.26019	0.0817727	0.08158858	0.274684	0.203537	0.223177	0.298602	1	0.426876	0.08068916	-2.523587	0.1134574	0.01287258
1860	-2.38485e+08	-36236.2	-2.38449e+08	0.408205	0.0669979	0.0841155	0.0770239	0.0905412	0.0735111	0.0774306	0.0664748	0.073068	0.078091	0.0826929	0.0691086	0.0824753	0.0668528	0.0694616	0.0752923	0.076187	0.073464	0.0822816	0.0731087	0.0795188	0.0683929	0.10512	0.0897882	0.0813785	0.0772871	0.0876641	0.0638707	0.0886866	0.075981	0.0833737	0.068521	0.0758458	0.0817852	0.0763975	0.0832903	0.0861462	0.0899379	0.0779582	0.0725035	0.0687297	0.0654585	0.0838108	0.0760076	0.0786528	0.0847533	0.0844094	0.0705937	0.0918383	0.0814016	0.0733104	0.0794575	0.0817991	0.088663	0.0674638	0.0833805	0.072757	0.0764738	0.0665451	0.0779353	0.0926133	0.0866785	0.0737632	0.0909202	0.0768038	0.0918868	0.0743933	0.0706476	0.111724	0.0643639	0.0778956	0.0676	0.0764893	0.0723113	0.0821836	0.091901	0.0947942	0.0977006	0.0956182	0.0694589	0.0828983	0.0686755	0.0837876	0.0825225	0.0691199	0.0656994	0.10319	0.0795447	0.0847802	0.0926784	0.0660385	0.0799722	0.0797261	0.0710866	0.0882285	0.0780319	0.0679522	0.0730963	0.085919	0.0617801	0.0858084	0.0693476	0.0872789	0.105163	0.0979353	0.0864279	0.0772298	0.0805582	0.0607492	0.0874481	0.0802311	0.092238	0.0864292	0.0965314	0.0907278	0.100113	0.0834001	0.0830038	0.0806887	0.0779229	0.2119966	0.4806615	0.1962084	0.0871284	0.232119	0.298738	0.0266222	0.278074	0.0773182	0.08015778	0.2725	0.202455	0.238278	0.286766	1	0.5193385	0.0811905	-2.520194	0.1359222	0.01847485
1870	-2.38485e+08	-36235.9	-2.38449e+08	0.05789309	0.0661617	0.0890537	0.0667667	0.0860446	0.0997652	0.0687932	0.0658562	0.0939769	0.0771163	0.0683116	0.0794446	0.0875982	0.0898634	0.0767269	0.0743333	0.0832807	0.0827543	0.0951239	0.11183	0.0944595	0.0626066	0.0615896	0.0821077	0.0840215	0.0942236	0.0813133	0.0731249	0.0902029	0.0798467	0.082333	0.0822628	0.0685869	0.101119	0.0635305	0.108359	0.0653546	0.076471	0.0868502	0.0848355	0.0908958	0.0991881	0.0576289	0.088643	0.0960459	0.0890811	0.0833559	0.0983884	0.0812449	0.0793896	0.0729789	0.0779001	0.0878861	0.0875564	0.0520536	0.0674595	0.0614808	0.0677205	0.0796233	0.0521787	0.081208	0.0907618	0.0728425	0.0796387	0.0891275	0.0746772	0.0976886	0.0640575	0.0883383	0.132066	0.0904261	0.0959095	0.0755346	0.0732252	0.0719542	0.0907539	0.0807655	0.064209	0.0807072	0.0798042	0.0911503	0.0806128	0.067943	0.0730448	0.079092	0.0628357	0.0961681	0.0647868	0.0783419	0.0705121	0.0938402	0.0878438	0.0787309	0.0697548	0.0871273	0.0770579	0.108569	0.0774755	0.0574568	0.0767402	0.0847374	0.126638	0.0712095	0.0807745	0.0797197	0.0564941	0.108779	0.0754376	0.0777043	0.0562834	0.0820079	0.0605054	0.0488156	0.0690739	0.0821872	0.0916601	0.0731386	0.0659713	0.0745057	0.0725192	0.02925221	0.4947202	0.02864088	0.091915	0.242388	0.29307	0.0270017	0.270203	0.0754217	0.08023229	0.274672	0.196729	0.229783	0.298816	1	0.5052798	0.08082501	-2.532504	0.1845833	0.03407098
1880	-2.38485e+08	-36238.5	-2.38449e+08	0.2500468	0.0722844	0.0570949	0.0961016	0.110233	0.083728	0.0873364	0.0763541	0.0720734	0.102978	0.0708856	0.0573867	0.081403	0.062138	0.0896697	0.0571934	0.085361	0.0699148	0.0775274	0.0815562	0.0755033	0.0916224	0.0673425	0.0778332	0.0818187	0.0750844	0.10194	0.0745326	0.0922239	0.106017	0.0593449	0.0837941	0.0954108	0.0782983	0.0772063	0.10066	0.0669871	0.0836948	0.088251	0.105412	0.0816142	0.0773595	0.0984685	0.0959967	0.0862434	0.0749346	0.0730628	0.0603012	0.0706434	0.100264	0.0854311	0.118933	0.0902463	0.0869763	0.0470253	0.0797978	0.0706181	0.0776138	0.075309	0.0875463	0.0731144	0.125694	0.0689954	0.0971395	0.0682927	0.109067	0.0764032	0.0645809	0.0691485	0.0822332	0.0655974	0.0838641	0.067143	0.101514	0.0877568	0.109641	0.113313	0.0722157	0.064614	0.083639	0.0784924	0.0781853	0.0696402	0.094318	0.0929004	0.0721806	0.0905892	0.0925667	0.0835184	0.0671667	0.0686822	0.073051	0.0934252	0.0982987	0.08394	0.099886	0.100466	0.0876588	0.0821989	0.0725296	0.0966019	0.0727846	0.0816324	0.063426	0.114667	0.0627513	0.070985	0.0577826	0.0899087	0.0739759	0.0521436	0.0929541	0.106036	0.0731505	0.0995852	0.0489625	0.0778259	0.0980378	0.0839958	0.0870275	0.1418604	0.4326647	0.1081864	0.0847073	0.241258	0.299588	0.0276257	0.266506	0.0803148	0.08218889	0.275086	0.201092	0.230762	0.293061	1	0.5673353	0.07891099	-2.555516	0.1793414	0.03216335
1890	-2.38485e+08	-36241.2	-2.38449e+08	1.201686	0.0645816	0.0726095	0.0965704	0.104753	0.0805612	0.112897	0.0825122	0.0662322	0.062912	0.0815673	0.100364	0.0800836	0.093284	0.0707014	0.0636352	0.128465	0.0715863	0.0735655	0.0581496	0.0919504	0.0565563	0.0841849	0.103129	0.0632424	0.112242	0.0930087	0.0984422	0.0874053	0.091743	0.0689771	0.0831853	0.0800852	0.0777294	0.0769033	0.103317	0.0733933	0.108323	0.0699902	0.0854479	0.0980112	0.064272	0.0656065	0.0963805	0.0856168	0.101809	0.112262	0.0795746	0.0701301	0.084192	0.0733027	0.0654604	0.0721512	0.0596258	0.0688037	0.0903476	0.0824941	0.0695341	0.087803	0.0758553	0.0731704	0.0924748	0.0914258	0.0964338	0.0851966	0.0796522	0.0695858	0.106308	0.0802057	0.0806182	0.0794885	0.0697488	0.0666552	0.0745693	0.103005	0.0763705	0.0940876	0.0836313	0.0766247	0.0771893	0.0518307	0.0769649	0.0673356	0.0794291	0.0836585	0.0710018	0.0960811	0.0555871	0.0652404	0.07565	0.0904814	0.0678747	0.0802632	0.0749908	0.0607575	0.0851098	0.099736	0.100397	0.0816017	0.068763	0.0828888	0.125936	0.0890298	0.0629652	0.0764556	0.0820362	0.0783179	0.0742063	0.0792529	0.0715128	0.0767804	0.0896782	0.0813722	0.0851669	0.0704982	0.0825108	0.0952343	0.113326	0.0833855	0.0698687	1.121702	0.0665596	0.07998374	0.0849279	0.243776	0.300368	0.0288663	0.2672	0.074861	0.0818247	0.270126	0.196871	0.237929	0.295073	1	0.9334404	0.08235893	-2.511515	0.1723157	0.02969269
1900	-2.38485e+08	-36242.1	-2.38449e+08	0.6780388	0.0634171	0.0693748	0.0667505	0.115258	0.0844066	0.0818045	0.0935107	0.0907644	0.0555131	0.108447	0.0760638	0.0935737	0.0694052	0.0822085	0.0770738	0.0584635	0.0801459	0.101063	0.0945583	0.0731764	0.0888776	0.0562921	0.067288	0.105451	0.0749488	0.0895268	0.0972805	0.0893403	0.0636597	0.0707899	0.0887675	0.0501586	0.0497757	0.138652	0.0766777	0.0704486	0.108077	0.0948577	0.0799862	0.0739527	0.0608328	0.109689	0.0944419	0.0769326	0.0636402	0.0854155	0.0626192	0.0780603	0.0866653	0.095191	0.0546674	0.0703769	0.105196	0.0704699	0.104844	0.0830637	0.0820378	0.101545	0.0852855	0.0990954	0.0790162	0.0721869	0.0891001	0.0735	0.067847	0.076996	0.0797172	0.0862091	0.159789	0.0983815	0.0764738	0.0939631	0.0802981	0.0923844	0.0698422	0.0795728	0.112837	0.0669283	0.0698331	0.0885879	0.0706874	0.0871427	0.104342	0.0460235	0.0550066	0.0753615	0.0632501	0.108501	0.0878102	0.0601397	0.0981237	0.0520832	0.0751679	0.0651989	0.102513	0.0691617	0.0981743	0.0930771	0.0935965	0.0806253	0.0668449	0.114014	0.0989245	0.0823294	0.0652618	0.0745233	0.104963	0.0853415	0.0788969	0.0763067	0.0975484	0.0912667	0.0973097	0.11975	0.0649528	0.0579168	0.0672196	0.0701578	0.109117	0.3836484	0.4341793	0.2943904	0.0906116	0.233162	0.298038	0.0334754	0.263212	0.0815018	0.08287355	0.270489	0.199375	0.241904	0.288232	1	0.5658207	0.08096311	-2.535868	0.2102665	0.04421202
1910	-2.38485e+08	-36239.6	-2.38449e+08	0.1119932	0.0548683	0.072964	0.0817906	0.114114	0.0879174	0.0698194	0.0806365	0.093661	0.0746573	0.0758839	0.0811344	0.0886727	0.0742872	0.0830576	0.0853556	0.0946294	0.0859864	0.0692482	0.0897039	0.116689	0.0680672	0.0683914	0.0894042	0.107691	0.075723	0.0651007	0.0819163	0.0789708	0.0552605	0.0480776	0.0656299	0.0795801	0.11643	0.077912	0.0627699	0.110742	0.103981	0.0697235	0.0594532	0.0757471	0.129422	0.0848467	0.0890123	0.108372	0.0722986	0.0809904	0.07966	0.118422	0.0871589	0.0810633	0.0862322	0.0719613	0.0566181	0.0756682	0.0456122	0.073888	0.0675976	0.102594	0.103963	0.136013	0.0833994	0.0699599	0.0900204	0.0898633	0.0685478	0.0777913	0.0540373	0.0870996	0.0825297	0.0491489	0.0634481	0.10561	0.0746684	0.123548	0.0716194	0.0860935	0.0923198	0.0976975	0.072033	0.0897776	0.06413	0.0687666	0.0683853	0.0649462	0.0692111	0.0539457	0.0553086	0.0675298	0.0828984	0.0588821	0.0770459	0.0605641	0.101932	0.0826799	0.0672438	0.102911	0.0863906	0.073925	0.0410971	0.0726846	0.0705833	0.0660944	0.0735321	0.0868258	0.077636	0.0617828	0.0928707	0.07474	0.0913088	0.049078	0.0793332	0.0628122	0.0548169	0.0785105	0.075573	0.0938579	0.0768657	0.101726	0.117108	0.04723254	0.5782554	0.0647607	0.0908176	0.239607	0.296463	0.0349721	0.258243	0.0798978	0.08001502	0.26968	0.207401	0.236892	0.286027	1	0.4217446	0.08036044	-2.551749	0.2470435	0.0610305
1920	-2.38485e+08	-36235	-2.38449e+08	0.0005903202	0.0677703	0.0646377	0.0913694	0.0666043	0.0979574	0.104806	0.072186	0.0557335	0.0399271	0.0774955	0.099351	0.0838904	0.074653	0.0785325	0.0950951	0.077841	0.124662	0.0702706	0.109012	0.0683779	0.0690059	0.0667318	0.0546857	0.046405	0.082441	0.0806949	0.0860879	0.10779	0.0864463	0.089228	0.0859027	0.0924477	0.0431271	0.12259	0.0956147	0.094306	0.0472383	0.116953	0.085299	0.0936085	0.0847391	0.104229	0.0780892	0.0561769	0.0695193	0.0745753	0.0824443	0.0542235	0.0666116	0.0784624	0.077736	0.0852304	0.0877775	0.0809944	0.0894367	0.0765696	0.0569624	0.106553	0.0741071	0.0788889	0.0784848	0.0777747	0.073506	0.0939091	0.0671033	0.0796528	0.0782959	0.0845218	0.105028	0.0710149	0.0744463	0.0864366	0.0762696	0.0533973	0.0885523	0.0996175	0.113794	0.101768	0.0931573	0.0791703	0.105352	0.0675262	0.0847489	0.112571	0.0845781	0.0558958	0.057613	0.108486	0.0665165	0.0945338	0.138774	0.0865458	0.121345	0.130507	0.0878201	0.121291	0.105755	0.0419274	0.0638476	0.0779461	0.0811064	0.0529623	0.0881368	0.0643995	0.0860842	0.0936341	0.0993309	0.0762106	0.0874434	0.0987088	0.0524035	0.0765365	0.07463	0.0499844	0.0657431	0.0960257	0.0896841	0.0953348	0.0855789	0.0001893856	0.6791815	0.0004009346	0.0871122	0.241757	0.304391	0.0311656	0.256229	0.079345	0.08263465	0.274221	0.201736	0.23398	0.290062	1	0.3208185	0.0852741	-2.492611	0.2478961	0.06145249
1930	-2.38485e+08	-36242.6	-2.38449e+08	0.5825958	0.0848025	0.142798	0.0700547	0.0602505	0.122001	0.0821983	0.0948755	0.0841884	0.0762098	0.090387	0.101139	0.0920228	0.0519056	0.0805139	0.140321	0.100413	0.0609777	0.091867	0.0500769	0.099534	0.0702481	0.0607218	0.0469952	0.0672759	0.0810384	0.0399749	0.0830395	0.0983835	0.0849962	0.0613557	0.112568	0.0739094	0.0953917	0.104961	0.0995309	0.0708726	0.0597285	0.0547098	0.0928749	0.0661375	0.115635	0.0594014	0.0988685	0.0894703	0.0919033	0.100094	0.0550402	0.0532258	0.0897489	0.0604209	0.121252	0.069657	0.061331	0.0693828	0.0743757	0.077948	0.0853144	0.0907204	0.0593534	0.0862604	0.0849768	0.0804201	0.0426953	0.0766133	0.0857641	0.131903	0.0644726	0.0618124	0.0985163	0.0442165	0.0694817	0.0537578	0.0749384	0.0472221	0.0746671	0.0641714	0.0516094	0.0695363	0.0504838	0.0759322	0.0964605	0.0808306	0.110969	0.0685483	0.0689464	0.063986	0.0719761	0.107604	0.0895202	0.0352364	0.107028	0.0755949	0.0859785	0.05912	0.089401	0.0981095	0.0368472	0.14257	0.0677285	0.071802	0.112014	0.123401	0.104298	0.103718	0.0502954	0.0814981	0.0802646	0.0576396	0.138678	0.105521	0.110335	0.0842894	0.0776581	0.0646489	0.0964663	0.066404	0.0509079	0.097051	0.0906654	0.4937597	0.1524832	0.08883608	0.0922483	0.238836	0.303083	0.024854	0.253133	0.0878461	0.08099039	0.276826	0.201923	0.234757	0.286494	1	0.8475168	0.0842088	-2.529566	0.3319928	0.1102192
