Iteration	Posterior	Likelihood	Prior	birth_rate	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	death_rate	denom	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	mean_rt	pi[1]	pi[2]	pi[3]	pi[4]	root_time	turnover	ucln_mean	ucln_mu	ucln_sigma	ucln_var
2750	-2.38485e+08	-36243.5	-2.38449e+08	0.0304719	0.0878778	0.0893282	0.0941486	0.0853431	0.0777612	0.0768826	0.0944916	0.0793111	0.0834798	0.0869917	0.0928517	0.0920374	0.074931	0.0696164	0.0913881	0.0975716	0.0836012	0.0901683	0.0800206	0.0825421	0.0884462	0.0751181	0.0783286	0.0703065	0.0955475	0.0810173	0.0779155	0.0696491	0.0732313	0.0854566	0.0762906	0.0741243	0.0736554	0.0786035	0.0669727	0.0738477	0.0926228	0.0793377	0.0945008	0.0833929	0.0818631	0.0880301	0.084543	0.070279	0.10448	0.0802685	0.0692092	0.0829284	0.0863933	0.0863013	0.0981897	0.0702225	0.0832842	0.0931932	0.0755283	0.0686404	0.0792192	0.0857008	0.0941024	0.0891855	0.0915356	0.0843099	0.0672593	0.0892517	0.085201	0.0854213	0.068742	0.0882936	0.0724563	0.0796996	0.0823755	0.0839411	0.0908131	0.088664	0.0719198	0.0833341	0.0662575	0.0874205	0.0742552	0.0817435	0.0698396	0.0814929	0.0745078	0.0806668	0.0742635	0.10184	0.0795651	0.0878589	0.0894524	0.0968891	0.0819142	0.0846408	0.0805268	0.105999	0.0709229	0.0704332	0.0881495	0.0819876	0.0837657	0.0864803	0.0862649	0.0950236	0.0800985	0.0711603	0.0874529	0.0835829	0.0830068	0.0940182	0.0760792	0.0987788	0.0662759	0.0830691	0.0807434	0.0785213	0.100825	0.0834261	0.0846419	0.0847057	0.0967979	0.01363424	0.5525634	0.01683766	0.0943015	0.226318	0.286032	0.029289	0.279959	0.0841003	0.08301542	0.279459	0.200277	0.230193	0.290071	1	0.4474366	0.08341017	-2.490124	0.1108047	0.01227767
2760	-2.38485e+08	-36241	-2.38449e+08	0.08771763	0.0960342	0.0629178	0.0929648	0.0954774	0.0884722	0.0859249	0.0834605	0.0765757	0.086885	0.092698	0.0770038	0.0887323	0.0895071	0.0888385	0.112445	0.0790307	0.0850687	0.0870584	0.0772607	0.090779	0.0853956	0.0894793	0.075627	0.0610671	0.0717333	0.066921	0.0714194	0.086172	0.0859558	0.0810265	0.0880246	0.0745332	0.0877327	0.0777842	0.0904484	0.0713006	0.0801851	0.0734157	0.0800228	0.075514	0.0790396	0.107751	0.0679381	0.0935144	0.0840215	0.0627206	0.0720748	0.0866667	0.0801952	0.0847454	0.105373	0.0661408	0.0869701	0.0803107	0.0745283	0.0710182	0.0804097	0.0815621	0.0839084	0.0816533	0.0776286	0.071812	0.0829203	0.0760242	0.0856615	0.082475	0.0663903	0.0886256	0.078613	0.0727877	0.060925	0.0824151	0.0863544	0.0892824	0.0950306	0.0804599	0.0963564	0.0819838	0.0872435	0.0856446	0.0820738	0.0862138	0.0701249	0.0923539	0.079325	0.0672211	0.0768209	0.0618369	0.0955635	0.0613014	0.0763208	0.0905082	0.080044	0.0808176	0.0773002	0.076109	0.0837048	0.0791598	0.0783813	0.0834976	0.0723443	0.0727935	0.0796978	0.068706	0.0844366	0.0901945	0.0801439	0.0640827	0.0752058	0.0885231	0.0807649	0.0876049	0.0779585	0.0738796	0.0677816	0.0819199	0.0817226	0.075554	0.0848746	0.01492612	0.8298389	0.0727915	0.0981245	0.228723	0.298767	0.0277552	0.260755	0.0858749	0.08098266	0.280743	0.204805	0.2294	0.285053	1	0.1701611	0.08297981	-2.494795	0.1061767	0.0112735
2770	-2.38485e+08	-36243.5	-2.38449e+08	0.6801733	0.0704968	0.0673165	0.0693956	0.0770762	0.060934	0.0849289	0.0922284	0.0886798	0.0858778	0.0814334	0.0768236	0.0955094	0.0671923	0.0876631	0.0715066	0.0781146	0.103259	0.0915209	0.0653044	0.0703353	0.0599218	0.0749944	0.0709116	0.0894712	0.085362	0.088654	0.0980492	0.0754097	0.0773666	0.0692277	0.0839961	0.0757246	0.0633048	0.0991566	0.0795731	0.071845	0.0690346	0.101031	0.0838785	0.0801118	0.0959511	0.0809914	0.0689072	0.0862286	0.0556752	0.0831588	0.0745054	0.0821795	0.0942941	0.0748999	0.0932101	0.0781137	0.0765792	0.0802032	0.0837155	0.0841839	0.0750513	0.0740451	0.0858381	0.0890556	0.0939469	0.0779273	0.0686913	0.0680408	0.066535	0.0907378	0.0764418	0.0756491	0.0729536	0.0879981	0.0648837	0.0814598	0.0781803	0.0882474	0.0681625	0.0795272	0.0908404	0.0810334	0.0977953	0.0763796	0.0811224	0.0908543	0.0644383	0.0899999	0.0778454	0.0861958	0.0659905	0.0841323	0.091763	0.0605907	0.075436	0.0878012	0.0879824	0.0645854	0.0764042	0.0855497	0.0667247	0.0743549	0.0791676	0.0804076	0.0858163	0.0871224	0.0787739	0.0613965	0.0792352	0.089196	0.0871279	0.109189	0.0703866	0.098345	0.0847584	0.0760755	0.0770548	0.0756921	0.0681431	0.0791689	0.0689948	0.0599007	0.092204	0.5945179	0.1259317	0.0856554	0.0914544	0.230234	0.300741	0.0313045	0.262478	0.0837895	0.07970392	0.280692	0.201284	0.230855	0.287169	1	0.8740683	0.07873158	-2.548157	0.1135476	0.01289306
2780	-2.38485e+08	-36241.7	-2.38449e+08	0.2695262	0.0692757	0.0964706	0.0891819	0.0846189	0.068931	0.069427	0.076783	0.0724524	0.0715714	0.101392	0.0647038	0.0935436	0.0727569	0.0942812	0.0922548	0.0786265	0.0846078	0.0729777	0.0618886	0.0694917	0.0625359	0.0654928	0.0849967	0.0951052	0.10914	0.080343	0.092052	0.105176	0.0788482	0.0735869	0.0881392	0.0774596	0.125351	0.0885146	0.0845838	0.076369	0.0733817	0.0905087	0.0780157	0.085276	0.0874264	0.091907	0.081968	0.0839443	0.087376	0.0638842	0.079197	0.0726191	0.0880015	0.0899219	0.0766003	0.081116	0.0646484	0.0914518	0.0781219	0.0838084	0.0910052	0.0948187	0.0804531	0.0794013	0.086182	0.0771572	0.0706617	0.0826133	0.0897524	0.0627639	0.0579401	0.102229	0.0701521	0.0749279	0.0712304	0.0731118	0.100847	0.0929479	0.0733954	0.0734172	0.0791584	0.0867851	0.0768743	0.0929876	0.0872789	0.0695919	0.068496	0.0841039	0.0816908	0.0702578	0.0714344	0.08943	0.0975412	0.0841972	0.0801862	0.0618763	0.0765588	0.09041	0.0846041	0.0909367	0.0823853	0.0864776	0.0703156	0.0832572	0.101322	0.0943964	0.0718307	0.0952026	0.0850762	0.0980271	0.0931459	0.0810793	0.063983	0.0729569	0.0897109	0.0849795	0.0819069	0.101255	0.072434	0.079557	0.099639	0.0701282	0.0829396	0.1808364	0.329058	0.08868975	0.0931995	0.240017	0.289753	0.0338538	0.258685	0.0844929	0.08213041	0.26925	0.204814	0.228089	0.297848	1	0.670942	0.08196891	-2.510519	0.1349325	0.01820678
2790	-2.38485e+08	-36238.3	-2.38449e+08	0.1124506	0.0665042	0.0866037	0.0879927	0.0931209	0.0686075	0.0667102	0.0773232	0.0908696	0.0746209	0.0741656	0.109455	0.0966827	0.0893977	0.0776984	0.0833998	0.0782576	0.0832225	0.083838	0.0768115	0.0610915	0.0816728	0.0830102	0.0891553	0.0654364	0.102358	0.0835635	0.0769684	0.0527557	0.0848977	0.0588405	0.0877256	0.0911485	0.067107	0.0931127	0.0784725	0.107557	0.062594	0.0614293	0.0823742	0.0832682	0.0751894	0.0738729	0.0767349	0.108889	0.069735	0.0900187	0.0891697	0.0997156	0.0875886	0.0611212	0.103368	0.0675322	0.084521	0.10212	0.0913643	0.0679577	0.0871256	0.0846768	0.0682095	0.0747759	0.122371	0.0580114	0.0836574	0.0682594	0.109369	0.0934354	0.100264	0.1145	0.0740046	0.0700932	0.0661499	0.0727687	0.0729015	0.0857543	0.106032	0.0599481	0.0675766	0.0954335	0.0698702	0.0929427	0.090392	0.0692654	0.103529	0.103274	0.0926895	0.0746921	0.0736778	0.0764861	0.117805	0.0786002	0.0714818	0.0687482	0.0761996	0.0792755	0.0842071	0.0592696	0.0819987	0.0946015	0.0744294	0.0828665	0.0811726	0.0743407	0.0780395	0.0630439	0.0645895	0.0588371	0.081319	0.0969024	0.089769	0.0755796	0.0711887	0.0740207	0.0815226	0.0754032	0.0720941	0.071624	0.0662396	0.0670048	0.0732748	0.09371266	0.1666327	0.01873795	0.099002	0.231092	0.300597	0.0296768	0.259149	0.0804832	0.08097735	0.2661	0.193176	0.239126	0.301598	1	0.8333673	0.08155075	-2.519501	0.1610662	0.02594232
2800	-2.38485e+08	-36241	-2.38449e+08	0.5579425	0.0791349	0.0792021	0.0748533	0.0936532	0.079443	0.0825012	0.0820649	0.0721023	0.0897706	0.0923391	0.0747665	0.0817411	0.0789257	0.0768415	0.087796	0.093327	0.0962306	0.0919593	0.0830771	0.0951093	0.0976588	0.0840574	0.0730158	0.0693492	0.0947422	0.0965939	0.0884529	0.0828276	0.093501	0.0646657	0.0989793	0.075889	0.0767617	0.091292	0.0776071	0.0626302	0.0708018	0.0825488	0.0895837	0.0803919	0.100046	0.094039	0.0791765	0.0807936	0.0685187	0.0695789	0.0881863	0.0807305	0.0972982	0.0894959	0.0701508	0.110012	0.0599717	0.0699965	0.0812923	0.0971136	0.0643684	0.0717951	0.0792289	0.0739513	0.0827289	0.0871699	0.073953	0.0901619	0.0808787	0.092405	0.0846647	0.0891181	0.0851149	0.0605373	0.107522	0.105482	0.0591807	0.10989	0.104862	0.0597445	0.0651438	0.0829706	0.0795902	0.0919177	0.0901601	0.0691085	0.0938655	0.0804311	0.0684283	0.0597203	0.0580079	0.072521	0.0803991	0.0717471	0.0769361	0.0733607	0.0611517	0.0758888	0.0895046	0.089143	0.0553177	0.077854	0.0748986	0.0819527	0.0740881	0.0758964	0.0771789	0.0670341	0.0769736	0.0875286	0.0772796	0.0967545	0.0887791	0.0827066	0.0866284	0.106598	0.0792864	0.0745716	0.0712991	0.0653504	0.0731396	0.0662659	0.0809352	0.5148736	0.07719247	0.04306896	0.0864389	0.22937	0.294176	0.0288442	0.281698	0.0794725	0.08120723	0.27062	0.194501	0.2423	0.292579	1	0.9228075	0.08390406	-2.490103	0.1550596	0.02404349
2810	-2.38485e+08	-36246.7	-2.38449e+08	0.08649072	0.0849398	0.0621606	0.0855567	0.100152	0.0781934	0.0737032	0.100419	0.0813178	0.0893194	0.0930936	0.106197	0.0757913	0.0685772	0.064952	0.0623366	0.0970503	0.0727648	0.077119	0.0944007	0.0609493	0.0646576	0.0631041	0.0673123	0.0682682	0.0739776	0.0961084	0.0880083	0.0927432	0.0731019	0.0643407	0.0895972	0.0840904	0.0997525	0.0813223	0.0782572	0.0702388	0.114536	0.0649251	0.0851224	0.0959408	0.0709211	0.0757869	0.0787785	0.105008	0.0803614	0.0770029	0.0778367	0.093831	0.0993238	0.0946915	0.0794167	0.0941398	0.0699172	0.0882956	0.0894123	0.0650749	0.0592965	0.04928	0.103293	0.0812533	0.0923431	0.064996	0.089231	0.0846185	0.0750466	0.0919405	0.0618922	0.082456	0.0833233	0.0700949	0.0950965	0.0992207	0.0898534	0.068294	0.0943881	0.0729886	0.0853	0.0825536	0.0942517	0.101594	0.0721287	0.0817028	0.0866402	0.0883997	0.0724189	0.0920394	0.0758784	0.0721565	0.0799949	0.0748769	0.0792859	0.0661959	0.0633048	0.0948172	0.0879188	0.0686002	0.0865607	0.0611772	0.0789808	0.0647499	0.088911	0.0699902	0.0743121	0.07922	0.0801623	0.0870886	0.0627806	0.0743111	0.0834969	0.0822909	0.0520511	0.0667558	0.0536322	0.0746255	0.0787515	0.0952621	0.087288	0.0779288	0.0871124	0.03757039	0.5656136	0.04892033	0.0922775	0.229559	0.302581	0.0324724	0.266149	0.0769611	0.08034119	0.280082	0.196014	0.241394	0.28251	1	0.4343864	0.07822255	-2.566356	0.1905713	0.03631742
2820	-2.38485e+08	-36251.9	-2.38449e+08	0.1313247	0.0720595	0.0677962	0.0958632	0.102984	0.0704658	0.060024	0.0696267	0.0981304	0.091424	0.0682125	0.0659338	0.12011	0.0958464	0.0664825	0.0951871	0.0993371	0.0744794	0.102997	0.090159	0.088387	0.08129	0.0919603	0.0859682	0.0743912	0.0757207	0.0507865	0.0775735	0.0845131	0.0892782	0.0775177	0.0909379	0.0829785	0.092853	0.0862223	0.0843427	0.0950276	0.0891262	0.0829574	0.106914	0.0762166	0.068373	0.0775726	0.106454	0.0945937	0.110098	0.0920106	0.0832673	0.0719645	0.0668515	0.0711076	0.0744459	0.0711515	0.0753259	0.111999	0.120286	0.0532262	0.0974638	0.0810972	0.136561	0.0930217	0.0925825	0.0694912	0.0913335	0.0774107	0.0952529	0.0790463	0.0835552	0.0646157	0.0572393	0.0859394	0.0801111	0.0696096	0.0602794	0.072631	0.0995574	0.0717035	0.0831564	0.106262	0.0716864	0.0906365	0.101617	0.0790645	0.112458	0.104624	0.0668611	0.0766731	0.0799172	0.0683126	0.0739674	0.0846398	0.0738526	0.0648068	0.0939286	0.0734715	0.061777	0.0770346	0.0737454	0.0951804	0.0989145	0.0923086	0.0778426	0.0830579	0.0573543	0.0690125	0.0820512	0.067463	0.0642599	0.0922381	0.105712	0.079359	0.0913698	0.119436	0.0607417	0.0724847	0.101423	0.0809636	0.0843543	0.0614725	0.0685277	0.0545106	0.5849175	0.07681413	0.094697	0.245724	0.30108	0.0220549	0.256995	0.0794494	0.08322125	0.264453	0.201182	0.233815	0.300549	1	0.4150825	0.08293636	-2.505344	0.1769888	0.03132504
2830	-2.38485e+08	-36235.9	-2.38449e+08	0.001065514	0.0832549	0.103573	0.0878041	0.0941667	0.0685809	0.0827298	0.0708853	0.0905994	0.0698722	0.0796838	0.0722855	0.0701985	0.0925266	0.0844158	0.0791309	0.0657375	0.102899	0.114284	0.0440945	0.099623	0.0799557	0.0858124	0.0701585	0.0704663	0.0911117	0.0678291	0.0921286	0.083126	0.104171	0.0841074	0.0804522	0.109523	0.0800899	0.0807853	0.0612896	0.0946959	0.0952063	0.0886977	0.0891055	0.0681239	0.0694939	0.0822096	0.106626	0.0738167	0.0858401	0.0826956	0.0815365	0.0873039	0.0903706	0.0858811	0.0709939	0.11765	0.0740895	0.0946495	0.0906415	0.0732285	0.0592155	0.0850919	0.0689518	0.0914949	0.0748456	0.0683506	0.0719733	0.0993497	0.0761278	0.0777488	0.0821838	0.0881371	0.0961617	0.0713416	0.0889467	0.0684671	0.0573338	0.093316	0.0846412	0.09507	0.10296	0.102762	0.0776308	0.063185	0.0874635	0.0644484	0.0880783	0.082793	0.0827536	0.093061	0.0756597	0.0745224	0.0752531	0.0822399	0.0726404	0.0983521	0.0986607	0.0799104	0.0773659	0.0934228	0.0799548	0.066223	0.0935533	0.0588813	0.0627541	0.0906315	0.0606107	0.0763025	0.0699383	0.0661207	0.100372	0.0687228	0.0936131	0.097748	0.0838153	0.0891234	0.0661881	0.101028	0.0911351	0.0918924	0.0695821	0.0754582	0.0729968	0.0003753605	0.647719	0.000690154	0.0953386	0.23455	0.296306	0.0312914	0.266742	0.0757723	0.08234257	0.268768	0.204117	0.238324	0.288791	1	0.352281	0.08382918	-2.490051	0.1488432	0.02215431
2840	-2.38485e+08	-36243.4	-2.38449e+08	0.06927601	0.0639734	0.0696558	0.0975601	0.0836513	0.0698683	0.0787087	0.108845	0.063685	0.0653419	0.0887218	0.0823541	0.0817589	0.0629422	0.106203	0.0651796	0.0622201	0.0987573	0.0600082	0.0812739	0.0799012	0.093684	0.0576039	0.0896273	0.0789759	0.0749241	0.0717304	0.0745625	0.0813539	0.0961156	0.0823144	0.0648836	0.0681551	0.0924792	0.0775042	0.0767265	0.0956227	0.0863129	0.101223	0.0694885	0.0981314	0.0704917	0.0858356	0.0964091	0.0913271	0.0907536	0.0698434	0.105054	0.0854428	0.0958046	0.0719534	0.111625	0.0687066	0.0817555	0.0926318	0.0887092	0.0785972	0.0561892	0.0832779	0.0761484	0.0895444	0.0677387	0.0791781	0.070439	0.0755561	0.0678008	0.0688863	0.0794117	0.0862582	0.0794376	0.0649456	0.0718696	0.0826219	0.0737608	0.0820701	0.0669414	0.0751555	0.061047	0.0835251	0.0760265	0.0647562	0.0768537	0.0722966	0.0853741	0.0819375	0.0964984	0.0642424	0.0879431	0.0861668	0.0747256	0.0982365	0.0719805	0.0818022	0.090532	0.083154	0.107549	0.0641645	0.0824601	0.0691391	0.091559	0.0847761	0.0823579	0.086509	0.072767	0.0653693	0.0877876	0.0928607	0.0709815	0.0672577	0.0770031	0.0652256	0.0838185	0.0743687	0.0773367	0.0835485	0.0825744	0.0899334	0.0575997	0.0747837	0.0769424	0.02025648	0.7075975	0.04901953	0.0885594	0.233315	0.309285	0.0251245	0.260282	0.0834347	0.07974766	0.276486	0.203651	0.238487	0.281376	1	0.2924025	0.07775439	-2.56704	0.1602449	0.02567843
2850	-2.38485e+08	-36240.3	-2.38449e+08	0.2221287	0.0740282	0.0689832	0.0988184	0.0961054	0.093638	0.0700861	0.117369	0.0645063	0.0977075	0.072933	0.0994632	0.0654557	0.101366	0.085691	0.0956724	0.0727971	0.0920359	0.0732699	0.0812499	0.0793492	0.087219	0.0797209	0.0806007	0.0799945	0.0865895	0.083382	0.079805	0.0838854	0.0848458	0.0710887	0.0664146	0.0759714	0.0895575	0.0778667	0.104761	0.0879487	0.0992898	0.0766812	0.0703847	0.0947342	0.0800377	0.0665215	0.0757305	0.0861343	0.091924	0.0867006	0.0754629	0.0877553	0.0649513	0.0898356	0.100956	0.0754291	0.0861042	0.0803166	0.0766251	0.0854518	0.0794795	0.0864913	0.0760024	0.0737697	0.0817837	0.0890689	0.07127	0.0791125	0.0951132	0.0905574	0.0895399	0.0946675	0.0747607	0.0648686	0.0591985	0.0930317	0.0879683	0.0976574	0.0864769	0.0726219	0.0768909	0.0780019	0.0842344	0.109618	0.0868658	0.0923474	0.0874089	0.0829942	0.0699223	0.0822399	0.0774594	0.0937726	0.0752908	0.0798624	0.0778511	0.0874119	0.0746539	0.0763697	0.0687315	0.064992	0.0637764	0.0829607	0.0975843	0.0659024	0.074108	0.0876247	0.0737054	0.0811181	0.0867566	0.0691418	0.0798855	0.0905649	0.0803857	0.0897481	0.0735812	0.078904	0.0760237	0.0617561	0.0738329	0.101266	0.0778322	0.0555249	0.0676128	0.08757478	0.6057475	0.1345539	0.095805	0.23421	0.304065	0.0255706	0.257316	0.0830336	0.08177445	0.269027	0.206586	0.240825	0.283562	1	0.3942525	0.08204407	-2.51015	0.1389334	0.01930249
2860	-2.38485e+08	-36236.2	-2.38449e+08	0.01497721	0.0806404	0.0721986	0.0750281	0.0966316	0.0994046	0.0738521	0.0722131	0.0858979	0.0982425	0.0761999	0.0770226	0.0966166	0.0873231	0.0933384	0.0854621	0.0731957	0.0848062	0.107615	0.0665598	0.0918367	0.108759	0.0782667	0.087247	0.0804325	0.0789856	0.0711007	0.070693	0.0789211	0.0850415	0.0664981	0.0879888	0.0763874	0.0802705	0.0999903	0.0816931	0.064845	0.0829542	0.0926904	0.0963107	0.0871281	0.0746441	0.0959348	0.0696222	0.0822865	0.0782846	0.0684944	0.0719495	0.0840775	0.0989178	0.0868218	0.0892839	0.0848189	0.0660556	0.0801059	0.0827649	0.0926577	0.0819447	0.0842439	0.101621	0.0669067	0.0702189	0.0895485	0.0807868	0.0752762	0.0996114	0.0834371	0.0949266	0.107943	0.0936437	0.0871031	0.100693	0.0833528	0.0733209	0.0916496	0.0869504	0.0821828	0.0827151	0.091227	0.079979	0.0904149	0.111198	0.0797715	0.0671827	0.0852267	0.0886622	0.0928635	0.0886866	0.0869054	0.0991291	0.0823611	0.0750615	0.0735137	0.088118	0.0771389	0.0665958	0.0782593	0.0597531	0.0834149	0.0740709	0.0843017	0.0745138	0.134729	0.0904151	0.0848818	0.0872316	0.0859891	0.0780103	0.0697673	0.0808258	0.0962611	0.0800044	0.0775059	0.0754064	0.0728289	0.0768493	0.0722361	0.0750362	0.0730624	0.0707326	0.002488262	0.8338634	0.01248895	0.0889172	0.232885	0.295088	0.029513	0.27128	0.0823174	0.08348914	0.266607	0.194603	0.242854	0.295936	1	0.1661366	0.08495117	-2.474375	0.1318828	0.01739308
2870	-2.38485e+08	-36241.8	-2.38449e+08	0.1446611	0.0838976	0.0817633	0.0686514	0.0944866	0.0678715	0.0925912	0.0751299	0.0855775	0.101971	0.0893092	0.102002	0.0868093	0.100037	0.102033	0.0916917	0.0761522	0.0748457	0.0852177	0.0804008	0.0814714	0.113152	0.0796301	0.104743	0.0744919	0.096825	0.0787493	0.0725197	0.120498	0.062123	0.0868837	0.0915428	0.0881036	0.0689683	0.0892911	0.0880345	0.0716391	0.0695312	0.0868459	0.088554	0.100821	0.105278	0.102701	0.067398	0.0739998	0.0892957	0.0902248	0.0925697	0.105821	0.0654779	0.0719189	0.0974505	0.0898787	0.0799003	0.0875445	0.0979796	0.0964003	0.0706651	0.0882187	0.0814194	0.0902729	0.0783362	0.0928904	0.091676	0.0783167	0.0827616	0.0868073	0.0742408	0.0869737	0.072378	0.085208	0.0777841	0.0867195	0.0762825	0.10166	0.0786589	0.0758385	0.0850949	0.0799281	0.0817432	0.0785149	0.0898452	0.0805444	0.0868588	0.0886691	0.0826707	0.0622144	0.0922688	0.0662158	0.066098	0.0722141	0.0892009	0.0803225	0.0676157	0.0703906	0.0737905	0.0744261	0.0899745	0.0869271	0.0770628	0.0745381	0.0939108	0.0782426	0.091455	0.0696687	0.0894415	0.0817746	0.0811613	0.112784	0.0695133	0.0765849	0.0757117	0.0846165	0.106856	0.105325	0.0852729	0.0895899	0.0727601	0.0893848	0.0655563	0.07672021	0.4696556	0.06794091	0.0960724	0.22733	0.288049	0.0336827	0.271097	0.0837679	0.08439111	0.274309	0.199429	0.231912	0.294349	1	0.5303444	0.08350541	-2.491593	0.1322778	0.01749741
2880	-2.38485e+08	-36240.9	-2.38449e+08	0.1909219	0.0705879	0.0647971	0.0776346	0.0833577	0.0648236	0.0789508	0.0663978	0.0856876	0.106513	0.0870197	0.0836162	0.0760943	0.102663	0.0760233	0.0991953	0.0758209	0.0714377	0.0708621	0.080051	0.0893671	0.108587	0.0585578	0.0871188	0.0703363	0.0964037	0.0698724	0.0722042	0.0758451	0.0789665	0.0983072	0.0706847	0.0901284	0.0913449	0.0925215	0.100096	0.0770924	0.091231	0.0824137	0.0865681	0.0643399	0.0772295	0.0916631	0.0640395	0.101189	0.100723	0.0793319	0.0738782	0.0769094	0.062408	0.079602	0.0874429	0.0799139	0.0692257	0.0866876	0.103745	0.0827003	0.0731664	0.0750929	0.0979494	0.0898802	0.0999856	0.075286	0.0732595	0.104208	0.0814078	0.067145	0.0717963	0.0780227	0.0965833	0.0805827	0.0774457	0.0923887	0.077018	0.0957621	0.0763589	0.0681692	0.0764533	0.095842	0.12292	0.0781734	0.0802345	0.0790607	0.0908377	0.0861098	0.0728508	0.0766748	0.0763588	0.0898056	0.0733089	0.0733121	0.072409	0.0826131	0.0769802	0.0983157	0.0671193	0.0601474	0.0872143	0.0770078	0.0703464	0.0623177	0.076922	0.0678999	0.0734679	0.0693656	0.0890524	0.08578	0.0982594	0.070972	0.0692109	0.0834429	0.0963199	0.0717795	0.0622033	0.0775252	0.112314	0.0783351	0.0885068	0.093819	0.0646687	0.06108021	0.6800775	0.1298417	0.0900749	0.234133	0.301429	0.0281755	0.264296	0.0818916	0.08149559	0.274566	0.194366	0.235148	0.29592	1	0.3199225	0.08100725	-2.523818	0.145612	0.02120286
2890	-2.38485e+08	-36240.5	-2.38449e+08	0.07853734	0.0808592	0.113113	0.0961873	0.0832967	0.0755909	0.115884	0.0693768	0.0846862	0.0932278	0.0804414	0.063787	0.0760386	0.0653705	0.0919675	0.0723328	0.0763489	0.0789075	0.0775137	0.106132	0.0893017	0.0932806	0.0661358	0.0919707	0.0908461	0.0918087	0.103915	0.0617899	0.11176	0.05923	0.0982353	0.0529923	0.0979259	0.0779148	0.0729508	0.0764036	0.08145	0.103776	0.0772537	0.0840431	0.0868618	0.0905526	0.0669927	0.0639927	0.0943839	0.104054	0.0803781	0.0685904	0.0853771	0.0791606	0.0795438	0.0742774	0.0737813	0.101679	0.0714942	0.0948942	0.0696681	0.0930008	0.0714291	0.0703589	0.111026	0.0669009	0.0970538	0.0773874	0.118249	0.0841116	0.105369	0.0895845	0.0718991	0.0606707	0.0819999	0.0800168	0.082567	0.0853881	0.0834427	0.0809561	0.0713368	0.0786576	0.0640395	0.0701502	0.0819334	0.0689292	0.0831981	0.0859529	0.0804879	0.101181	0.0915967	0.0878346	0.0868418	0.0732553	0.0984561	0.0845597	0.0907672	0.0858713	0.0770316	0.0774763	0.071463	0.0739071	0.0622443	0.0741304	0.0887902	0.0951158	0.0715931	0.08742	0.0787283	0.0889872	0.0796457	0.0847348	0.0716266	0.102855	0.0698128	0.0770186	0.0733605	0.0854356	0.0569509	0.0694494	0.0580781	0.0803704	0.0982099	0.0686919	0.03536108	0.5497545	0.04317626	0.102625	0.242518	0.295449	0.0269599	0.254648	0.0778008	0.08226317	0.266775	0.200777	0.24005	0.292399	1	0.4502455	0.08173589	-2.521291	0.1845483	0.03405806
