Iteration	Posterior	Likelihood	Prior	birth_rate	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	death_rate	denom	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	mean_rt	pi[1]	pi[2]	pi[3]	pi[4]	root_time	turnover	ucln_mean	ucln_mu	ucln_sigma	ucln_var
1160	-36082.9	-36191.2	108.39	0.2915343	0.0731794	0.0590873	0.0322077	0.0426771	0.0240854	0.0405179	0.0302367	0.0362119	0.0298614	0.0718295	0.0776792	0.0665519	0.046736	0.0218183	0.0248962	0.0324527	0.095902	0.15152	0.061388	0.0862237	0.0693023	0.0274791	0.0673642	0.0458397	0.0390327	0.0792602	0.0436455	0.111398	0.0670252	0.0326527	0.103386	0.0248725	0.0908473	0.0409555	0.0280457	0.0212196	0.0624612	0.0273997	0.125842	0.0885238	0.133317	0.0437831	0.0647238	0.0331903	0.0157736	0.0634087	0.0212794	0.0380855	0.0238671	0.0440294	0.0383068	0.0618015	0.0448608	0.0397792	0.0384615	0.0670425	0.0604295	0.0406878	0.0332652	0.0398501	0.0897996	0.0419707	0.0641194	0.0627235	0.0397464	0.0640956	0.0479691	0.0461414	0.0431603	0.0430979	0.0233026	0.0239057	0.0304356	0.0449034	0.0392472	0.0456109	0.0678816	0.0687398	0.0958371	0.0713818	0.0182369	0.0315312	0.0537091	0.0339844	0.0316822	0.054282	0.0347627	0.0191933	0.112228	0.0622545	0.0134278	0.104284	0.04805	0.0359946	0.0598456	0.0628384	0.0834465	0.0637455	0.0917476	0.0549057	0.0400569	0.0940163	0.0860443	0.0498945	0.0241873	0.0210172	0.0517983	0.045614	0.0324217	0.0137843	0.023227	0.02508	0.0475458	0.0568113	0.0277527	0.0293374	0.0315855	0.0196308	0.0870562	0.1982983	0.3198116	0.09323606	0.0962528	0.242343	0.287692	0.0287895	0.272264	0.0726582	0.05192133	0.279555	0.197054	0.228782	0.29461	1.501235	0.6801884	0.04688489	-3.18421	0.4982976	0.2483005
1170	-36095.4	-36194.7	99.3301	0.2133728	0.018521	0.0478355	0.033077	0.0654486	0.027943	0.00804643	0.167508	0.0476931	0.0159916	0.0783755	0.0244552	0.0264177	0.0524687	0.0368003	0.0556398	0.0707429	0.037034	0.0278562	0.0751776	0.0448974	0.0318644	0.106107	0.0564525	0.0432628	0.0504952	0.0649482	0.0263557	0.0322939	0.0321484	0.0488211	0.0602975	0.0269896	0.156017	0.0332832	0.0467146	0.0314745	0.0692343	0.0452958	0.0630568	0.10446	0.0299606	0.0420226	0.112292	0.0598706	0.0224911	0.0429521	0.0273798	0.0454188	0.0366444	0.040408	0.0339505	0.0629354	0.127556	0.0532303	0.281826	0.12055	0.0432831	0.0505338	0.02789	0.0202634	0.032419	0.0221559	0.05116	0.0702534	0.0338573	0.0446906	0.0365193	0.0264391	0.0806783	0.031601	0.0312808	0.026667	0.0265011	0.0952254	0.0202783	0.0195385	0.0224092	0.0256725	0.0608093	0.0618228	0.0561612	0.0251853	0.032249	0.0391698	0.25901	0.0660651	0.032047	0.0250952	0.0914785	0.0171996	0.0170533	0.0161892	0.0130318	0.100856	0.0395296	0.0389596	0.0416471	0.0854732	0.0439512	0.0533711	0.0388495	0.0223195	0.031478	0.0354449	0.0613754	0.0231539	0.0226376	0.026022	0.134225	0.0347775	0.0285467	0.0265576	0.0721689	0.108215	0.0729115	0.0465366	0.0867931	0.0399767	0.0294245	0.13648	0.3603682	0.07689278	0.0974393	0.238965	0.292934	0.0298117	0.263405	0.0774456	0.05233677	0.2706	0.194711	0.23173	0.302959	1.501235	0.6396318	0.05200942	-3.129226	0.5880402	0.3457913
1180	-36095.9	-36190.2	94.3053	0.1802769	0.0118863	0.0290793	0.0749626	0.0463781	0.0723212	0.0280159	0.0599758	0.0234291	0.0529122	0.0547094	0.0183319	0.0983	0.0458847	0.0242978	0.0094258	0.021953	0.0430443	0.0551752	0.0508819	0.0989214	0.0676822	0.0719348	0.038091	0.0418701	0.0349698	0.0869244	0.164768	0.111278	0.0364426	0.0448647	0.0357962	0.0589543	0.0634184	0.0224314	0.0137733	0.0615287	0.0837851	0.0635705	0.067106	0.0643605	0.0365033	0.0336384	0.0709356	0.0544987	0.0730518	0.0195889	0.068034	0.0304472	0.0255276	0.0524652	0.0424406	0.0326473	0.0575592	0.0645247	0.0626973	0.0499591	0.0839903	0.0422579	0.0207703	0.0623631	0.0951352	0.0321391	0.0807778	0.107643	0.0368893	0.127989	0.026958	0.0453677	0.092297	0.0364586	0.101461	0.0469583	0.0437687	0.0360511	0.0221928	0.0336592	0.103008	0.0965667	0.208374	0.0327779	0.0423704	0.0226501	0.0270001	0.0367329	0.026188	0.030835	0.0289456	0.0680162	0.0275732	0.0356263	0.102913	0.0303023	0.0798407	0.0792643	0.0392503	0.0325109	0.0523938	0.0548673	0.0477311	0.0132729	0.0472148	0.0340502	0.0240165	0.0194323	0.0153	0.0294314	0.0633887	0.0177261	0.0423596	0.0277009	0.0382226	0.0583396	0.0712682	0.0113348	0.120261	0.0582116	0.116876	0.0328277	0.0190506	0.03289505	0.8175305	0.1473819	0.094468	0.235943	0.294806	0.0289026	0.259371	0.0865092	0.05268156	0.271287	0.207132	0.232967	0.288615	1.501235	0.1824695	0.05705304	-3.068214	0.6394366	0.4088792
1190	-36118.2	-36193.9	75.6859	0.2529683	0.0314802	0.0301785	0.0363998	0.0840108	0.0833576	0.209354	0.112237	0.010689	0.0708376	0.0175861	0.0302884	0.0654918	0.0577925	0.100257	0.0380238	0.110632	0.0273661	0.0232224	0.0641122	0.134449	0.0177104	0.0245641	0.0132821	0.0224893	0.0682096	0.0184603	0.0576219	0.0163754	0.00857456	0.00633349	0.0340152	0.0116373	0.0465293	0.0138775	0.0525068	0.0274014	0.0998978	0.194227	0.0705525	0.0122213	0.0139672	0.0462951	0.0220229	0.0179376	0.0216022	0.0943274	0.00591642	0.0206915	0.0945116	0.0340979	0.0392281	0.138982	0.0118601	0.0262884	0.050663	0.064263	0.0701971	0.0641364	0.0342468	0.0458787	0.0983308	0.0214614	0.0409489	0.00760838	0.064622	0.335522	0.0552053	0.0406933	0.0322861	0.0729637	0.0382262	0.062558	0.0169351	0.109375	0.0688553	0.0228167	0.0799647	0.0340489	0.0428462	0.0387116	0.0677607	0.0352034	0.0496693	0.0128305	0.0240177	0.184325	0.0115253	0.0398999	0.0739008	0.0235546	0.00861485	0.0257284	0.0210792	0.0444804	0.0274864	0.018214	0.0395385	0.033856	0.0535644	0.084082	0.050745	0.0925686	0.0283249	0.0298227	0.0771961	0.0440126	0.0179219	0.1323	0.061661	0.12842	0.0190733	0.209953	0.0428333	0.0192984	0.0381506	0.00723625	0.0152294	0.0159137	0.0166734	0.1794746	0.2905253	0.0734937	0.0934236	0.23309	0.289408	0.0296511	0.275322	0.0791052	0.05279001	0.274657	0.207794	0.23011	0.28744	1.501235	0.7094747	0.04951813	-3.283337	0.7455477	0.5558414
1200	-36122.5	-36198.1	75.5803	0.5165905	0.126729	0.0626199	0.029413	0.0376099	0.0606093	0.295654	0.103393	0.0457413	0.0162016	0.129272	0.0953633	0.00978269	0.198041	0.00803526	0.0265221	0.0347586	0.0206871	0.0413489	0.0165207	0.0321107	0.0130326	0.0463351	0.0385958	0.0662967	0.0712138	0.0356566	0.0356954	0.0994495	0.127998	0.169657	0.0135677	0.0329719	0.0666406	0.0439903	0.0355585	0.0289565	0.0501831	0.0420784	0.0508363	0.0164901	0.0896837	0.0516015	0.0316525	0.0470955	0.10286	0.0473101	0.0293601	0.0112391	0.0233697	0.0242701	0.0772998	0.058804	0.0635624	0.0948223	0.0265496	0.0256744	0.0136125	0.0275491	0.0367734	0.0709793	0.0152944	0.0198247	0.0339048	0.0332017	0.0247088	0.0320696	0.0971567	0.148795	0.0598245	0.0232476	0.0388562	0.026195	0.0968647	0.0186417	0.0345365	0.0188381	0.0318194	0.0484977	0.111908	0.0547055	0.0954232	0.0214196	0.0280879	0.018899	0.0145963	0.21052	0.0582023	0.0312881	0.0670779	0.0180045	0.0820369	0.0535133	0.020147	0.126365	0.0441465	0.0733297	0.00945352	0.085414	0.0113305	0.0164869	0.0629153	0.0203938	0.105478	0.00730786	0.0325719	0.0416261	0.0648894	0.0701285	0.0167746	0.0223953	0.119859	0.00778192	0.070944	0.0139473	0.00764461	0.109508	0.0155863	0.0366899	0.0386345	0.4654345	0.0990263	0.05115605	0.0925019	0.230168	0.290489	0.0317036	0.283047	0.0720904	0.05335627	0.274358	0.195219	0.240457	0.289965	1.501235	0.9009737	0.04795727	-3.313708	0.7433207	0.5525257
1210	-36102.4	-36183.8	81.3801	0.02172119	0.0476876	0.0653883	0.00527124	0.020381	0.0137716	0.421309	0.0183676	0.0245518	0.0313746	0.0607443	0.0185715	0.0432127	0.0161724	0.0240122	0.185104	0.0378667	0.0247751	0.0206282	0.0771552	0.0172692	0.00833065	0.0848589	0.0192655	0.0307647	0.0493659	0.0429369	0.0079348	0.0334579	0.0431675	0.00539504	0.104418	0.015828	0.082392	0.0131929	0.0151995	0.346198	0.079468	0.0191433	0.0117568	0.0469945	0.0980449	0.0451613	0.245323	0.0163378	0.132847	0.0630031	0.0275243	0.0512036	0.0343756	0.0446664	0.0204891	0.083585	0.0171025	0.0301361	0.0252199	0.0525033	0.0216953	0.0337722	0.0294629	0.0870133	0.0493683	0.0273271	0.0468349	0.0228585	0.255011	0.0572875	0.010806	0.0486205	0.0174063	0.0227024	0.0767367	0.0214287	0.00752822	0.0152568	0.0158785	0.0191482	0.0215318	0.0103602	0.0281306	0.0527692	0.117421	0.02534	0.034478	0.013172	0.0103546	0.0165373	0.0288808	0.0837192	0.0385888	0.0108958	0.0233417	0.0700746	0.054388	0.00654047	0.0196424	0.121273	0.0444863	0.069449	0.0885378	0.0323107	0.132763	0.0233397	0.0370684	0.0245537	0.0267457	0.0558326	0.0299147	0.0404924	0.119783	0.0370164	0.0173485	0.101392	0.0416181	0.0156537	0.130752	0.0414147	0.0503752	0.0681452	0.044334	0.0182689	0.1589365	0.00345229	0.0917422	0.236918	0.291739	0.0317623	0.266656	0.0811829	0.0518329	0.283984	0.194183	0.237049	0.284783	1.501235	0.8410635	0.05456625	-3.328958	0.9171895	0.8412366
1220	-36104.6	-36184.7	80.1092	2.044933	0.0166617	0.0345798	0.0268496	0.0482707	0.0453287	0.0173587	0.059926	0.0231136	0.163355	0.059709	0.0525722	0.0755343	0.10358	0.0271657	0.0200261	0.0206944	0.0231516	0.050086	0.0181064	0.0494948	0.0421784	0.0459385	0.0574856	0.0757248	0.0181158	0.200074	0.0427479	0.00818931	0.0709314	0.0174982	0.0762027	0.0085055	0.0146374	0.0322332	0.0801273	0.0145464	0.0494212	0.0205456	0.0417263	0.114566	0.0254268	0.0304162	0.0326011	0.0743603	0.0166334	0.0789666	0.0667929	0.0460754	0.125137	0.0450375	0.0417492	0.0154653	0.0320229	0.03608	0.0210049	0.0996208	0.0499017	0.0202046	0.15669	0.0602839	0.0330434	0.0553648	0.0408446	0.0558998	0.0613157	0.0083005	0.0751315	0.0177913	0.0159214	0.056677	0.0488615	0.0290818	0.0199361	0.0482003	0.0483354	0.106845	0.00739603	0.0213587	0.0385467	0.0369576	0.0332888	0.0857245	0.0204188	0.0662192	0.137447	0.0415086	0.0057944	0.0250186	0.501579	0.0282572	0.0748223	0.0521836	0.060278	0.0303967	0.0392271	0.0244261	0.0210768	0.0428921	0.0638101	0.193868	0.0518099	0.0753595	0.0127734	0.0758261	0.107492	0.013148	0.0377464	0.0295921	0.0250616	0.0663871	0.00765915	0.0694264	0.0479705	0.0366971	0.0139549	0.0184509	0.0508404	0.0230027	0.122764	1.858535	0.09115117	0.186398	0.0960302	0.221063	0.289034	0.0261345	0.287319	0.0804199	0.05295325	0.274426	0.192728	0.237172	0.295674	1.501235	0.9088488	0.05331009	-3.224082	0.7647906	0.5849046
1230	-36110.3	-36187.6	77.325	0.3461207	0.0188697	0.00947667	0.0481141	0.175314	0.0270988	0.0478707	0.141425	0.0436453	0.124468	0.140207	0.0398624	0.0204227	0.0275796	0.020521	0.0712298	0.0767574	0.0410852	0.0629846	0.0626591	0.0196221	0.186719	0.0742118	0.0554777	0.0360887	0.0162355	0.0644007	0.0705823	0.0237676	0.0415691	0.0158007	0.0775769	0.035311	0.038082	0.0368766	0.0209405	0.134983	0.015213	0.104378	0.0155937	0.0682758	0.0275511	0.0598063	0.00882093	0.0450147	0.0256201	0.0348761	0.0253651	0.0781661	0.146618	0.0383074	0.0185267	0.0381783	0.0920454	0.00976463	0.0508749	0.047522	0.0427487	0.146146	0.0238442	0.0968589	0.0354582	0.0152863	0.0902042	0.0126012	0.0161528	0.0188617	0.0199631	0.0165952	0.0663754	0.018026	0.111744	0.0205125	0.0161755	0.104693	0.00950126	0.0587744	0.0112549	0.0293177	0.0253953	0.0159697	0.037949	0.0398274	0.0561986	0.0145689	0.0240081	0.0234592	0.0241672	0.0611247	0.0445886	0.0405664	0.0648584	0.0749431	0.0173468	0.0438465	0.0321703	0.0158186	0.154078	0.0207748	0.0401739	0.022222	0.054279	0.0099528	0.0510694	0.040829	0.155216	0.0805629	0.0682054	0.106961	0.0915248	0.0514915	0.0988059	0.142824	0.0280441	0.0592781	0.0355391	0.0373109	0.0372596	0.106779	0.0766298	0.2097447	0.3940129	0.136376	0.0908979	0.224808	0.288468	0.0268187	0.290741	0.0782661	0.05299215	0.276633	0.197176	0.238859	0.287333	1.501235	0.6059871	0.06122572	-3.119846	0.8082797	0.6533161
1240	-36115.7	-36191.2	75.557	0.1632002	0.0337654	0.0131133	0.0399236	0.021401	0.0193154	0.17703	0.0298966	0.0501088	0.182664	0.0695166	0.0536818	0.0538464	0.0460451	0.0272679	0.0101265	0.0283709	0.0441572	0.0244178	0.189555	0.0135054	0.0138745	0.0154803	0.0757982	0.0167171	0.0160217	0.0291647	0.0598328	0.0299906	0.0490173	0.0971699	0.0237181	0.0799174	0.0400705	0.0167845	0.0767023	0.0198967	0.0315115	0.057323	0.0162834	0.0224547	0.133999	0.0192644	0.0778708	0.00521591	0.223144	0.0311824	0.0551829	0.00686109	0.035575	0.046829	0.114539	0.0273772	0.0668611	0.0382156	0.0444998	0.0230695	0.0274617	0.127171	0.0422778	0.0151609	0.0342558	0.0166902	0.125666	0.025759	0.0267447	0.00918655	0.0249338	0.0807475	0.0843906	0.0109633	0.0775697	0.049782	0.0316703	0.101701	0.0386042	0.0435692	0.0413126	0.0548366	0.0804063	0.0229728	0.139622	0.0984073	0.0323491	0.0176982	0.0294038	0.0118269	0.0390163	0.0465297	0.303322	0.0226731	0.066477	0.0143056	0.0207325	0.0524397	0.00764474	0.015472	0.134608	0.0413698	0.0606668	0.0471829	0.03925	0.0238286	0.0303317	0.0397892	0.0790983	0.0775203	0.112731	0.0310579	0.0211285	0.0714896	0.0472485	0.0600838	0.031109	0.261639	0.0634419	0.04543	0.00834137	0.0513049	0.0155352	0.1353852	0.1704348	0.02781501	0.0937144	0.220795	0.300834	0.027199	0.280843	0.0766148	0.05353835	0.277193	0.196234	0.244204	0.282368	1.501235	0.8295652	0.04674723	-3.322514	0.720436	0.5190281
1250	-36130	-36190.2	60.2636	0.3961768	0.0152157	0.0655644	0.0527271	0.0394027	0.0400163	0.00768751	0.191429	0.0147681	0.0477358	0.0221007	0.0126663	0.00793748	0.342262	0.058146	0.00575325	0.026156	0.0253872	0.00698377	0.0711528	0.0100532	0.117594	0.100729	0.0836026	0.124719	0.0146099	0.0251429	0.00431448	0.0262796	0.0150249	0.00789698	0.0376014	0.0553794	0.119645	0.10934	0.12742	0.0466614	0.00629404	0.135379	0.0370913	0.0177819	0.0102811	0.0206097	0.0787778	0.0474192	0.0293128	0.0681311	0.00273079	0.182882	0.133887	0.0598355	0.0449542	0.0169948	0.0331622	0.036129	0.00929529	0.0229032	0.0353632	0.0094468	0.128802	0.135417	0.0236773	0.0928247	0.0124488	0.00403574	0.0427461	0.225145	0.0532788	0.00405356	0.0880843	0.0207936	0.151615	0.026845	0.00890891	0.0215825	0.0317195	0.0242167	0.035882	0.00374991	0.143156	0.00381937	0.291179	0.0308509	0.0180796	0.0888875	0.016725	0.0208897	0.0318071	0.0395529	0.113513	0.0712016	0.0494583	0.0413744	0.078164	0.0509993	0.0428597	0.0516569	0.0294698	0.013709	0.0459428	0.0602048	0.0197162	0.0680564	0.116679	0.0394036	0.0121421	0.0177484	0.0139739	0.0278375	0.101167	0.00175928	0.0800591	0.00558535	0.0933648	0.0460655	0.0633978	0.0101069	0.049226	0.0110849	0.03469	0.3438039	0.1321957	0.05237285	0.0975567	0.212809	0.301091	0.0276125	0.27713	0.0838017	0.05377444	0.273557	0.190433	0.242548	0.293462	1.501235	0.8678043	0.06824835	-3.359203	1.161551	1.349201
1260	-36117.6	-36191.2	73.6084	0.1367679	0.0313161	0.0228608	0.060992	0.0131333	0.0645598	0.0239897	0.0538724	0.0351756	0.0623205	0.026468	0.132714	0.142867	0.0214939	0.0369911	0.0133993	0.0648008	0.0448191	0.0581721	0.0695778	0.0341247	0.0168092	0.00933705	0.0271282	0.0872858	0.013822	0.0540157	0.018104	0.0181455	0.0856272	0.0981066	0.0793989	0.0331328	0.00580009	0.0845553	0.0343133	0.0445055	0.0106172	0.215998	0.0380799	0.0110322	0.0322976	0.0175293	0.00939608	0.0632809	0.0657187	0.0164305	0.0358177	0.0387539	0.0621587	0.00567292	0.0186359	0.0742838	0.0290571	0.0136189	0.0412336	0.0927809	0.0281691	0.0107507	0.0182016	0.0560744	0.00951394	0.00871871	0.0393569	0.0139302	0.0183284	0.0346399	0.0163769	0.175139	0.00578567	0.02291	0.0750345	0.0295597	0.0804417	0.0132978	0.0175245	0.0343111	0.0462239	0.0682063	0.0520504	0.0215211	0.0222207	0.044479	0.0404255	0.0325302	0.149072	0.0234425	0.15734	0.0422585	0.028347	0.0954095	0.0107379	0.0994323	0.0126231	0.0296179	0.110188	0.0990867	0.0271201	0.0349955	0.224906	0.0154081	0.0621409	0.0609246	0.0589023	0.00547492	0.0122361	0.0655955	0.0102049	0.278252	0.0536617	0.0301468	0.0434026	0.224105	0.0287922	0.102421	0.0316466	0.0368122	0.0686055	0.148069	0.0970016	0.04309444	0.6849082	0.09367343	0.0923764	0.227346	0.298034	0.028588	0.273789	0.0798662	0.05235488	0.276712	0.200637	0.233965	0.288686	1.501235	0.3150918	0.05309208	-3.342215	0.9016517	0.8129757
1270	-36111	-36187	75.9522	2.958643	0.0153053	0.055433	0.126206	0.0178145	0.0144259	0.0416598	0.0209556	0.0817992	0.0149472	0.0222133	0.0166431	0.0586508	0.153385	0.031683	0.0522718	0.0288979	0.011183	0.0288388	0.056451	0.0781009	0.0783332	0.0562776	0.0724484	0.0860784	0.0191227	0.0185795	0.0279887	0.0261187	0.0416993	0.0585885	0.0209913	0.0971688	0.0103278	0.0359872	0.0605847	0.0586226	0.0546554	0.0764491	0.0850387	0.00464567	0.138183	0.0334818	0.0865744	0.068989	0.0994054	0.0748522	0.136088	0.0198027	0.0380333	0.0487238	0.0791641	0.0313082	0.0468469	0.00585866	0.0573327	0.0520581	0.097809	0.0714533	0.0472243	0.0299839	0.0270568	0.135986	0.0383307	0.0219782	0.0548701	0.048159	0.0144519	0.0219677	0.0162661	0.0245028	0.0160261	0.0440728	0.0307035	0.0325693	0.0830807	0.113207	0.0765174	0.0843666	0.0447023	0.0178183	0.0342714	0.0912262	0.0741501	0.273612	0.0509311	0.0456127	0.0613314	0.0177917	0.0303769	0.0509372	0.0722102	0.0838747	0.0852349	0.171177	0.0427068	0.0372076	0.0218337	0.0529005	0.0402778	0.0174465	0.0255062	0.0508594	0.0735009	0.126906	0.0214538	0.0349996	0.0288904	0.0326357	0.0643507	0.0624579	0.0236917	0.00958869	0.0560717	0.0487614	0.0542118	0.124349	0.0687912	0.0488043	0.039068	2.746716	0.07163002	0.2119277	0.088792	0.239717	0.287354	0.0292946	0.279251	0.0755922	0.05442342	0.273344	0.195979	0.237231	0.293445	1.501235	0.92837	0.05359308	-3.152799	0.6729984	0.4529268
1280	-36085.5	-36188.5	103.033	0.6072914	0.0642586	0.0427182	0.0234243	0.0410393	0.115541	0.0254716	0.0358322	0.121751	0.0683992	0.0305808	0.0453636	0.0609227	0.0762447	0.0216104	0.0234578	0.0163497	0.0454125	0.0576838	0.0671852	0.0855968	0.0192437	0.0582544	0.174791	0.023939	0.036069	0.048429	0.0400599	0.0294527	0.088523	0.0178784	0.0700847	0.0381826	0.0388457	0.0440638	0.0257415	0.0489856	0.0810922	0.0161219	0.029255	0.0401234	0.0298199	0.0383832	0.0869633	0.0592185	0.155227	0.0413168	0.12843	0.0443826	0.0734453	0.0910438	0.0181266	0.0739455	0.0210833	0.0332987	0.0512497	0.0378332	0.0899275	0.021725	0.0472915	0.0747627	0.043531	0.0352848	0.168101	0.0365166	0.0620319	0.0330155	0.10163	0.0481293	0.0533313	0.0242702	0.0313373	0.0282309	0.0675047	0.101399	0.0739319	0.0627047	0.0545666	0.0512436	0.0911253	0.0511611	0.0955825	0.0295703	0.0468662	0.0383765	0.0340038	0.0330698	0.0742713	0.0518044	0.0224228	0.0565211	0.035675	0.0421851	0.0931655	0.0319457	0.0545087	0.0583206	0.0792019	0.0276301	0.0276439	0.0537046	0.0362031	0.0710346	0.049232	0.0534354	0.0404658	0.0629348	0.0341223	0.0728004	0.0379482	0.0922973	0.0291591	0.0331381	0.137163	0.0314552	0.0618624	0.0574842	0.0646872	0.0230523	0.0381505	0.4535802	0.2531094	0.1537111	0.0813175	0.224086	0.310315	0.0356248	0.274109	0.0745477	0.05451762	0.267806	0.20755	0.238426	0.286218	1.501235	0.7468906	0.05695969	-3.009017	0.5359216	0.2872119
1290	-36101.2	-36181.6	80.3724	0.02159116	0.0181815	0.0594357	0.0193662	0.0872027	0.0594961	0.0128297	0.0405088	0.136928	0.0217259	0.030459	0.0369141	0.100653	0.0345352	0.0424495	0.0210729	0.0545128	0.109019	0.0105919	0.0168031	0.184985	0.0368787	0.0368845	0.11013	0.105963	0.0831947	0.0445526	0.0344085	0.0359386	0.0102591	0.0329546	0.0603628	0.034149	0.166467	0.0318008	0.0880283	0.0602769	0.028987	0.0282808	0.0672379	0.0154257	0.0371373	0.0206379	0.09742	0.0294772	0.0569221	0.00837153	0.0363522	0.0499206	0.020892	0.0313218	0.0472839	0.0392573	0.0233938	0.111457	0.130948	0.0206584	0.15918	0.0125457	0.0305476	0.0107629	0.0991001	0.0815872	0.0967322	0.0244994	0.0293772	0.037268	0.0554954	0.0278007	0.0281335	0.0181392	0.0791607	0.0424788	0.0103828	0.0210711	0.0271968	0.0253855	0.0277235	0.0569837	0.0230744	0.0575602	0.0147402	0.0693398	0.0312394	0.0155028	0.135917	0.019715	0.00939172	0.174652	0.09671	0.0171412	0.0795267	0.049282	0.0187202	0.067852	0.0823936	0.0905696	0.127899	0.0246516	0.0392124	0.0138314	0.0369833	0.0517263	0.0418229	0.0574501	0.159395	0.0572665	0.0607616	0.069693	0.0565692	0.0583339	0.111883	0.0812854	0.0413198	0.0411266	0.0115983	0.0278995	0.0472814	0.0265761	0.0315384	0.003214062	0.8511399	0.0183771	0.0818722	0.230842	0.312431	0.0298666	0.261769	0.083219	0.05296038	0.27265	0.200813	0.239672	0.286865	1.501235	0.1488601	0.04948193	-3.225679	0.6626185	0.4390632
1300	-36086.5	-36183.4	96.9173	1.580554	0.0301907	0.208351	0.0604046	0.0583294	0.023327	0.0233469	0.046052	0.0408009	0.0476783	0.0203379	0.0534144	0.0304234	0.0866389	0.0163914	0.0195323	0.0195625	0.0408882	0.0126849	0.0489974	0.0574686	0.0717668	0.0644495	0.0922684	0.0375975	0.140842	0.0779368	0.0677903	0.034709	0.0743092	0.0392271	0.0467985	0.145174	0.0437168	0.061937	0.0470407	0.121656	0.0410963	0.030547	0.0467111	0.0428296	0.0193125	0.0515293	0.0520262	0.0328844	0.0305012	0.0767925	0.06275	0.0385346	0.0239389	0.0202099	0.0341817	0.0632854	0.0706475	0.0725824	0.0261758	0.0284466	0.0618453	0.0745315	0.0706952	0.0902452	0.0380114	0.0504944	0.057991	0.0245821	0.0463675	0.042478	0.031883	0.0347012	0.0792593	0.0533664	0.0730365	0.0400393	0.0432949	0.018283	0.0640772	0.0784963	0.0707564	0.0747358	0.0218496	0.177025	0.0633963	0.0552966	0.0257035	0.045606	0.0264256	0.031476	0.0508875	0.0132562	0.0327434	0.0336799	0.0448684	0.0388523	0.024863	0.0972096	0.0439984	0.0202387	0.0630609	0.186826	0.0890584	0.0532069	0.0446446	0.133931	0.0479139	0.0206691	0.0199892	0.0339589	0.017701	0.0621043	0.0535289	0.062698	0.0372122	0.0558834	0.0227792	0.0303286	0.0715958	0.0194657	0.0147949	0.0623237	0.0673482	1.437364	0.09059455	0.1431895	0.089393	0.240208	0.29362	0.0295435	0.266309	0.0809265	0.0530638	0.267788	0.208001	0.232072	0.292138	1.501235	0.9094054	0.05811504	-3.054185	0.6463041	0.417709
